["port 3","RIGHT"]
["port 5","RIGHT"]
["port 1","LEFT"]
["port 4","RIGHT"]
["port 2","LEFT"]
["port 6","RIGHT"]
("port 1","mode 1",1,"port 1",1,"transmission")
(1000, 3)
1.8826544225672619e+14 4.7968434131847559e-01 1.8009208481242020e+01
1.8827727764003269e+14 4.7954767022780448e-01 1.8211586737892837e+01
1.8828911451150512e+14 4.7941184174795670e-01 1.8413985677809244e+01
1.8830095287142409e+14 4.7927689752631469e-01 1.8616405360892948e+01
1.8831279272007044e+14 4.7914287837839070e-01 1.8818845849421393e+01
1.8832463405772497e+14 4.7900982425497585e-01 1.9021307207995910e+01
1.8833647688466859e+14 4.7887777420987354e-01 1.9223789503489876e+01
1.8834832120118234e+14 4.7874676636877883e-01 1.9426292804997907e+01
1.8836016700754719e+14 4.7861683789865289e-01 1.9628817183775485e+01
1.8837201430404428e+14 4.7848802497856868e-01 1.9831362713184724e+01
1.8838386309095484e+14 4.7836036277050420e-01 2.0033929468633133e+01
1.8839571336856012e+14 4.7823388539174932e-01 2.0236517527508909e+01
1.8840756513714144e+14 4.7810862588816555e-01 2.0439126969117513e+01
1.8841941839698019e+14 4.7798461620809246e-01 2.0641757874616676e+01
1.8843127314835788e+14 4.7786188717785366e-01 2.0844410326944942e+01
1.8844312939155603e+14 4.7774046847759305e-01 2.1047084410753360e+01
1.8845498712685628e+14 4.7762038861874839e-01 2.1249780212332208e+01
1.8846684635454031e+14 4.7750167492236367e-01 2.1452497819536209e+01
1.8847870707488988e+14 4.7738435349846076e-01 2.1655237321710150e+01
1.8849056928818681e+14 4.7726844922669803e-01 2.1857998809611409e+01
1.8850243299471300e+14 4.7715398573824236e-01 2.2060782375329090e+01
1.8851429819475044e+14 4.7704098539849610e-01 2.2263588112206403e+01
1.8852616488858116e+14 4.7692946929140462e-01 2.2466416114756854e+01
1.8853803307648725e+14 4.7681945720470376e-01 2.2669266478582379e+01
1.8854990275875097e+14 4.7671096761670406e-01 2.2872139300289618e+01
1.8856177393565450e+14 4.7660401768375488e-01 2.3075034677401632e+01
1.8857364660748016e+14 4.7649862322995934e-01 2.3277952708274761e+01
1.8858552077451044e+14 4.7639479873712942e-01 2.3480893492012150e+01
1.8859739643702772e+14 4.7629255733646109e-01 2.3683857128370501e+01
1.8860927359531456e+14 4.7619191080186218e-01 2.3886843717676928e+01
1.8862115224965362e+14 4.7609286954412666e-01 2.4089853360736971e+01
1.8863303240032753e+14 4.7599544260635418e-01 2.4292886158743077e+01
1.8864491404761906e+14 4.7589963766126769e-01 2.4495942213187710e+01
1.8865679719181103e+14 4.7580546100934645e-01 2.4699021625770090e+01
1.8866868183318634e+14 4.7571291757842521e-01 2.4902124498305366e+01
1.8868056797202800e+14 4.7562201092478068e-01 2.5105250932634910e+01
1.8869245560861897e+14 4.7553274323528560e-01 2.5308401030532295e+01
1.8870434474324241e+14 4.7544511533129880e-01 2.5511574893615332e+01
1.8871623537618147e+14 4.7535912667341712e-01 2.5714772623252390e+01
1.8872812750771947e+14 4.7527477536796414e-01 2.5917994320474655e+01
1.8874002113813966e+14 4.7519205817459492e-01 2.6121240085881681e+01
1.8875191626772547e+14 4.7511097051511070e-01 2.6324510019554424e+01
1.8876381289676038e+14 4.7503150648397613e-01 2.6527804220966445e+01
1.8877571102552788e+14 4.7495365885975427e-01 2.6731122788891010e+01
1.8878761065431166e+14 4.7487741911798936e-01 2.6934465821319847e+01
1.8879951178339534e+14 4.7480277744527666e-01 2.7137833415368501e+01
1.8881141441306266e+14 4.7472972275492803e-01 2.7341225667195125e+01
1.8882331854359750e+14 4.7465824270314816e-01 2.7544642671915593e+01
1.8883522417528375e+14 4.7458832370740051e-01 2.7748084523515921e+01
1.8884713130840531e+14 4.7451995096524940e-01 2.7951551314772448e+01
1.8885903994324631e+14 4.7445310847455052e-01 2.8155043137170761e+01
1.8887095008009081e+14 4.7438777905520907e-01 2.8358560080823175e+01
1.8888286171922303e+14 4.7432394437142722e-01 2.8562102234392750e+01
1.8889477486092716e+14 4.7426158495550580e-01 2.8765669685013904e+01
1.8890668950548756e+14 4.7420068023298290e-01 2.8969262518220276e+01
1.8891860565318869e+14 4.7414120854797925e-01 2.9172880817870027e+01
1.8893052330431491e+14 4.7408314719064876e-01 2.9376524666070914e+01
1.8894244245915084e+14 4.7402647242471252e-01 2.9580194143117041e+01
1.8895436311798109e+14 4.7397115951670232e-01 2.9783889327415633e+01
1.8896628528109028e+14 4.7391718276571915e-01 2.9987610295422581e+01
1.8897820894876325e+14 4.7386451553420950e-01 3.0191357121581710e+01
1.8899013412128478e+14 4.7381313027982830e-01 3.0395129878259617e+01
1.8900206079893981e+14 4.7376299858786630e-01 3.0598928635688786e+01
1.8901398898201328e+14 4.7371409120471808e-01 3.0802753461909290e+01
1.8902591867079022e+14 4.7366637807218659e-01 3.1006604422715689e+01
1.8903784986555578e+14 4.7361982836216471e-01 3.1210481581604640e+01
1.8904978256659512e+14 4.7357441051257215e-01 3.1414384999724515e+01
1.8906171677419356e+14 4.7353009226351422e-01 3.1618314735829717e+01
1.8907365248863638e+14 4.7348684069445196e-01 3.1822270846234968e+01
1.8908558971020897e+14 4.7344462226157502e-01 3.2026253384772673e+01
1.8909752843919688e+14 4.7340340283623467e-01 3.2230262402757269e+01
1.8910946867588559e+14 4.7336314774337962e-01 3.2434297948943588e+01
1.8912141042056075e+14 4.7332382180093152e-01 3.2638360069496862e+01
1.8913335367350806e+14 4.7328538935929743e-01 3.2842448807960281e+01
1.8914529843501325e+14 4.7324781434141605e-01 3.3046564205225962e+01
1.8915724470536222e+14 4.7321106028325000e-01 3.3250706299511720e+01
1.8916919248484084e+14 4.7317509037428918e-01 3.3454875126334265e+01
1.8918114177373509e+14 4.7313986749880349e-01 3.3659070718492636e+01
1.8919309257233103e+14 4.7310535427695943e-01 3.3863293106049817e+01
1.8920504488091478e+14 4.7307151310625040e-01 3.4067542316318985e+01
1.8921699869977256e+14 4.7303830620302978e-01 3.4271818373851104e+01
1.8922895402919066e+14 4.7300569564447742e-01 3.4476121300427828e+01
1.8924091086945534e+14 4.7297364341001308e-01 3.4680451115052385e+01
1.8925286922085309e+14 4.7294211142345571e-01 3.4884807833951761e+01
1.8926482908367038e+14 4.7291106159455992e-01 3.5089191470572437e+01
1.8927679045819378e+14 4.7288045586095551e-01 3.5293602035585458e+01
1.8928875334470991e+14 4.7285025622964522e-01 3.5498039536889905e+01
1.8930071774350547e+14 4.7282042481862352e-01 3.5702503979624097e+01
1.8931268365486728e+14 4.7279092389823563e-01 3.5906995366174556e+01
1.8932465107908212e+14 4.7276171593213662e-01 3.6111513696189270e+01
1.8933662001643697e+14 4.7273276361843836e-01 3.6316058966597950e+01
1.8934859046721884e+14 4.7270402992995997e-01 3.6520631171628146e+01
1.8936056243171472e+14 4.7267547815470717e-01 3.6725230302827484e+01
1.8937253591021184e+14 4.7264707193557293e-01 3.6929856349091381e+01
1.8938451090299738e+14 4.7261877530983271e-01 3.7134509296686446e+01
1.8939648741035856e+14 4.7259055274820394e-01 3.7339189129282147e+01
1.8940846543258288e+14 4.7256236919321354e-01 3.7543895827985892e+01
1.8942044496995762e+14 4.7253419009720304e-01 3.7748629371372516e+01
1.8943242602277041e+14 4.7250598145975520e-01 3.7953389735528020e+01
1.8944440859130875e+14 4.7247770986457316e-01 3.8158176894083752e+01
1.8945639267586031e+14 4.7244934251549192e-01 3.8362990818262929e+01
1.8946837827671288e+14 4.7242084727204720e-01 3.8567831476924546e+01
1.8948036539415412e+14 4.7239219268439314e-01 3.8772698836606089e+01
1.8949235402847200e+14 4.7236334802714763e-01 3.8977592861580270e+01
1.8950434417995447e+14 4.7233428333288557e-01 3.9182513513900496e+01
1.8951633584888947e+14 4.7230496942456168e-01 3.9387460753454995e+01
1.8952832903556512e+14 4.7227537794708752e-01 3.9592434538025621e+01
1.8954032374026959e+14 4.7224548139834499e-01 3.9797434823341810e+01
1.8955231996329116e+14 4.7221525315896523e-01 4.0002461563142788e+01
1.8956431770491806e+14 4.7218466752139976e-01 4.0207514709236690e+01
1.8957631696543866e+14 4.7215369971801452e-01 4.0412594211564574e+01
1.8958831774514150e+14 4.7212232594803194e-01 4.0617700018268231e+01
1.8960032004431500e+14 4.7209052340389884e-01 4.0822832075751116e+01
1.8961232386324788e+14 4.7205827029618780e-01 4.1027990328753425e+01
1.8962432920222872e+14 4.7202554587776008e-01 4.1233174720415889e+01
1.8963633606154625e+14 4.7199233046672345e-01 4.1438385192354339e+01
1.8964834444148938e+14 4.7195860546834029e-01 4.1643621684735002e+01
1.8966035434234694e+14 4.7192435339583599e-01 4.1848884136342022e+01
1.8967236576440784e+14 4.7188955789021153e-01 4.2054172484658558e+01
1.8968437870796125e+14 4.7185420373857895e-01 4.2259486665943896e+01
1.8969639317329619e+14 4.7181827689170258e-01 4.2464826615305640e+01
1.8970840916070184e+14 4.7178176448031367e-01 4.2670192266784852e+01
1.8972042667046750e+14 4.7174465482987210e-01 4.2875583553433806e+01
1.8973244570288250e+14 4.7170693747473474e-01 4.3081000407395692e+01
1.8974446625823619e+14 4.7166860317063652e-01 4.3286442759986805e+01
1.8975648833681809e+14 4.7162964390588896e-01 4.3491910541782005e+01
1.8976851193891775e+14 4.7159005291193185e-01 4.3697403682693768e+01
1.8978053706482481e+14 4.7154982467222173e-01 4.3902922112059933e+01
1.8979256371482891e+14 4.7150895492951261e-01 4.4108465758723732e+01
1.8980459188921988e+14 4.7146744069273944e-01 4.4314034551124642e+01
1.8981662158828750e+14 4.7142528024185304e-01 4.4519628417377447e+01
1.8982865281232175e+14 4.7138247313190951e-01 4.4725247285363068e+01
1.8984068556161259e+14 4.7133902019572588e-01 4.4930891082811748e+01
1.8985271983645009e+14 4.7129492354494368e-01 4.5136559737389504e+01
1.8986475563712441e+14 4.7125018657031092e-01 4.5342253176785192e+01
1.8987679296392569e+14 4.7120481394047137e-01 4.5547971328794496e+01
1.8988883181714431e+14 4.7115881159949791e-01 4.5753714121411029e+01
1.8990087219707059e+14 4.7111218676298788e-01 4.5959481482906298e+01
1.8991291410399494e+14 4.7106494791313391e-01 4.6165273341918059e+01
1.8992495753820788e+14 4.7101710479245007e-01 4.6371089627537806e+01
1.8993700250000003e+14 4.7096866839625323e-01 4.6576930269393692e+01
1.8994904898966197e+14 4.7091965096379507e-01 4.6782795197733705e+01
1.8996109700748447e+14 4.7087006596818304e-01 4.6988684343513626e+01
1.8997314655375831e+14 4.7081992810512646e-01 4.7194597638477696e+01
1.8998519762877444e+14 4.7076925328050884e-01 4.7400535015243427e+01
1.8999725023282369e+14 4.7071805859663246e-01 4.7606496407380156e+01
1.9000930436619719e+14 4.7066636233717213e-01 4.7812481749495582e+01
1.9002136002918597e+14 4.7061418395123006e-01 4.8018490977311068e+01
1.9003341722208122e+14 4.7056154403588379e-01 4.8224524027743307e+01
1.9004547594517419e+14 4.7050846431801813e-01 4.8430580838983104e+01
1.9005753619875622e+14 4.7045496763432160e-01 4.8636661350571394e+01
1.9006959798311862e+14 4.7040107791097302e-01 4.8842765503473835e+01
1.9008166129855294e+14 4.7034682014166684e-01 4.9048893240159842e+01
1.9009372614535069e+14 4.7029222036466828e-01 4.9255044504670522e+01
1.9010579252380350e+14 4.7023730563896066e-01 4.9461219242694163e+01
1.9011786043420303e+14 4.7018210401913230e-01 4.9667417401633728e+01
1.9012992987684103e+14 4.7012664452957803e-01 4.9873638930678240e+01
1.9014200085200941e+14 4.7007095713710462e-01 5.0079883780868791e+01
1.9015407336000000e+14 4.7001507272343224e-01 5.0286151905162107e+01
1.9016614740110484e+14 4.6995902305590059e-01 5.0492443258496905e+01
1.9017822297561597e+14 4.6990284075784433e-01 5.0698757797854171e+01
1.9019030008382550e+14 4.6984655927774843e-01 5.0905095482315545e+01
1.9020237872602566e+14 4.6979021285787836e-01 5.1111456273124780e+01
1.9021445890250875e+14 4.6973383650163747e-01 5.1317840133740170e+01
1.9022654061356706e+14 4.6967746594044524e-01 5.1524247029887668e+01
1.9023862385949312e+14 4.6962113760005125e-01 5.1730676929618426e+01
1.9025070864057934e+14 4.6956488856538070e-01 5.1937129803347531e+01
1.9026279495711838e+14 4.6950875654553720e-01 5.2143605623912158e+01
1.9027488280940278e+14 4.6945277983757749e-01 5.2350104366607560e+01
1.9028697219772541e+14 4.6939699728994827e-01 5.2556626009235274e+01
1.9029906312237897e+14 4.6934144826505630e-01 5.2763170532137913e+01
1.9031115558365634e+14 4.6928617260162642e-01 5.2969737918240007e+01
1.9032324958185053e+14 4.6923121057637263e-01 5.3176328153083190e+01
1.9033534511725453e+14 4.6917660286498858e-01 5.3382941224854001e+01
1.9034744219016144e+14 4.6912239050312299e-01 5.3589577124418831e+01
1.9035954080086444e+14 4.6906861484667040e-01 5.3796235845346644e+01
1.9037164094965675e+14 4.6901531753164816e-01 5.4002917383934843e+01
1.9038374263683175e+14 4.6896254043387375e-01 5.4209621739232560e+01
1.9039584586268278e+14 4.6891032562876800e-01 5.4416348913055693e+01
1.9040795062750334e+14 4.6885871534972468e-01 5.4623098910005233e+01
1.9042005693158700e+14 4.6880775194781316e-01 5.4829871737480389e+01
1.9043216477522731e+14 4.6875747785018973e-01 5.5036667405686693e+01
1.9044427415871806e+14 4.6870793551886963e-01 5.5243485927647484e+01
1.9045638508235297e+14 4.6865916740931368e-01 5.5450327319203119e+01
1.9046849754642584e+14 4.6861121592915461e-01 5.5657191599015732e+01
1.9048061155123069e+14 4.6856412339675030e-01 5.5864078788569614e+01
1.9049272709706147e+14 4.6851793199967812e-01 5.6070988912162747e+01
1.9050484418421222e+14 4.6847268375384266e-01 5.6277921996901199e+01
1.9051696281297712e+14 4.6842842046209682e-01 5.6484878072690954e+01
1.9052908298365034e+14 4.6838518367362136e-01 5.6691857172221717e+01
1.9054120469652628e+14 4.6834301464305517e-01 5.6898859330954778e+01
1.9055332795189922e+14 4.6830195429030164e-01 5.7105884587099453e+01
1.9056545275006362e+14 4.6826204316023196e-01 5.7312932981595218e+01
1.9057757909131403e+14 4.6822332138355766e-01 5.7520004558085255e+01
1.9058970697594500e+14 4.6818582863683805e-01 5.7727099362887998e+01
1.9060183640425125e+14 4.6814960410411383e-01 5.7934217444969910e+01
1.9061396737652750e+14 4.6811468643856685e-01 5.8141358855908713e+01
1.9062609989306856e+14 4.6808111372444278e-01 5.8348523649858159e+01
1.9063823395416934e+14 4.6804892344011761e-01 5.8555711883511499e+01
1.9065036956012475e+14 4.6801815242149558e-01 5.8762923616055950e+01
1.9066250671122994e+14 4.6798883682584053e-01 5.8970158909134376e+01
1.9067464540778000e+14 4.6796101209654417e-01 5.9177417826791832e+01
1.9068678565007003e+14 4.6793471292893929e-01 5.9384700435427895e+01
1.9069892743839544e+14 4.6790997323611572e-01 5.9592006803750188e+01
1.9071107077305144e+14 4.6788682611639709e-01 5.9799337002710637e+01
1.9072321565433356e+14 4.6786530382082331e-01 6.0006691105456660e+01
1.9073536208253728e+14 4.6784543772245474e-01 6.0214069187267199e+01
1.9074751005795809e+14 4.6782725828566624e-01 6.0421471325490238e+01
1.9075965958089172e+14 4.6781079503690537e-01 6.0628897599483935e+01
1.9077181065163388e+14 4.6779607653654376e-01 6.0836348090546387e+01
1.9078396327048031e+14 4.6778313035130126e-01 6.1043822881847333e+01
1.9079611743772697e+14 4.6777198302821421e-01 6.1251322058360920e+01
1.9080827315366972e+14 4.6776266006913314e-01 6.1458845706789397e+01
1.9082043041860466e+14 4.6775518590684723e-01 6.1666393915494048e+01
1.9083258923282781e+14 4.6774958388209442e-01 6.1873966774413610e+01
1.9084474959663544e+14 4.6774587622148878e-01 6.2081564374993199e+01
1.9085691151032375e+14 4.6774408401728584e-01 6.2289186810098656e+01
1.9086907497418903e+14 4.6774422720763542e-01 6.2496834173939938e+01
1.9088123998852772e+14 4.6774632455872900e-01 6.2704506561989710e+01
1.9089340655363631e+14 4.6775039364723353e-01 6.2912204070896522e+01
1.9090557466981131e+14 4.6775645084530398e-01 6.3119926798402517e+01
1.9091774433734941e+14 4.6776451130568242e-01 6.3327674843258229e+01
1.9092991555654725e+14 4.6777458894880675e-01 6.3535448305134025e+01
1.9094208832770162e+14 4.6778669645106924e-01 6.3743247284533730e+01
1.9095426265110944e+14 4.6780084523403298e-01 6.3951071882706884e+01
1.9096643852706753e+14 4.6781704545557851e-01 6.4158922201555413e+01
1.9097861595587300e+14 4.6783530600208040e-01 6.4366798343551395e+01
1.9099079493782284e+14 4.6785563448188627e-01 6.4574700411639313e+01
1.9100297547321428e+14 4.6787803722019572e-01 6.4782628509150726e+01
1.9101515756234456e+14 4.6790251925535858e-01 6.4990582739710618e+01
1.9102734120551091e+14 4.6792908433674363e-01 6.5198563207146208e+01
1.9103952640301078e+14 4.6795773492341475e-01 6.5406570015399467e+01
1.9105171315514162e+14 4.6798847218462214e-01 6.5614603268432091e+01
1.9106390146220097e+14 4.6802129600173409e-01 6.5822663070136102e+01
1.9107609132448644e+14 4.6805620497102657e-01 6.6030749524244158e+01
1.9108828274229566e+14 4.6809319640836738e-01 6.6238862734238154e+01
1.9110047571592650e+14 4.6813226635488836e-01 6.6447002803263004e+01
1.9111267024567672e+14 4.6817340958425552e-01 6.6655169834031483e+01
1.9112486633184428e+14 4.6821661961097105e-01 6.6863363928742331e+01
1.9113706397472719e+14 4.6826188870021984e-01 6.7071585188989587e+01
1.9114926317462344e+14 4.6830920787920083e-01 6.7279833715675636e+01
1.9116146393183125e+14 4.6835856694897332e-01 6.7488109608929335e+01
1.9117366624664881e+14 4.6840995449852224e-01 6.7696412968016773e+01
1.9118587011937441e+14 4.6846335791954480e-01 6.7904743891263365e+01
1.9119807555030644e+14 4.6851876342261090e-01 6.8113102475968191e+01
1.9121028253974334e+14 4.6857615605430097e-01 6.8321488818326600e+01
1.9122249108798366e+14 4.6863551971595635e-01 6.8529903013349511e+01
1.9123470119532597e+14 4.6869683718324662e-01 6.8738345154787183e+01
1.9124691286206897e+14 4.6876009012701741e-01 6.8946815335054396e+01
1.9125912608851141e+14 4.6882525913518186e-01 6.9155313645156966e+01
1.9127134087495209e+14 4.6889232373584616e-01 6.9363840174617792e+01
1.9128355722168997e+14 4.6896126242135688e-01 6.9572395011411103e+01
1.9129577512902403e+14 4.6903205267315023e-01 6.9780978241892129e+01
1.9130799459725328e+14 4.6910467098821984e-01 6.9989589950731229e+01
1.9132021562667691e+14 4.6917909290573268e-01 7.0198230220852764e+01
1.9133243821759406e+14 4.6925529303552510e-01 7.0406899133371454e+01
1.9134466237030412e+14 4.6933324508641600e-01 7.0615596767537795e+01
1.9135688808510641e+14 4.6941292189611167e-01 7.0824323200676275e+01
1.9136911536230031e+14 4.6949429546190807e-01 7.1033078508134494e+01
1.9138134420218544e+14 4.6957733697180476e-01 7.1241862763233925e+01
1.9139357460506134e+14 4.6966201683646691e-01 7.1450676037216198e+01
1.9140580657122772e+14 4.6974830472210738e-01 7.1659518399199669e+01
1.9141804010098428e+14 4.6983616958388763e-01 7.1868389916136124e+01
1.9143027519463088e+14 4.6992557969986182e-01 7.2077290652768767e+01
1.9144251185246741e+14 4.7001650270553547e-01 7.2286220671595260e+01
1.9145475007479384e+14 4.7010890562908814e-01 7.2495180032830149e+01
1.9146698986191025e+14 4.7020275492703695e-01 7.2704168794374709e+01
1.9147923121411675e+14 4.7029801652007563e-01 7.2913187011784913e+01
1.9149147413171356e+14 4.7039465582987811e-01 7.3122234738246561e+01
1.9150371861500097e+14 4.7049263781559825e-01 7.3331312024548751e+01
1.9151596466427934e+14 4.7059192701139219e-01 7.3540418919064763e+01
1.9152821227984906e+14 4.7069248756359955e-01 7.3749555467730687e+01
1.9154046146201075e+14 4.7079428326846345e-01 7.3958721714035008e+01
1.9155271221106491e+14 4.7089727761014283e-01 7.4167917698998878e+01
1.9156496452731228e+14 4.7100143379851084e-01 7.4377143461173134e+01
1.9157721841105356e+14 4.7110671480739175e-01 7.4586399036625608e+01
1.9158947386258956e+14 4.7121308341266532e-01 7.4795684458940272e+01
1.9160173088222125e+14 4.7132050223055721e-01 7.5004999759217569e+01
1.9161398947024950e+14 4.7142893375557104e-01 7.5214344966069362e+01
1.9162624962697550e+14 4.7153834039878811e-01 7.5423720105633123e+01
1.9163851135270028e+14 4.7164868452553649e-01 7.5633125201568589e+01
1.9165077464772509e+14 4.7175992849355541e-01 7.5842560275076281e+01
1.9166303951235122e+14 4.7187203469011679e-01 7.6052025344905530e+01
1.9167530594688000e+14 4.7198496556968017e-01 7.6261520427370826e+01
1.9168757395161291e+14 4.7209868369086017e-01 7.6471045536371491e+01
1.9169984352685144e+14 4.7221315175319367e-01 7.6680600683410489e+01
1.9171211467289719e+14 4.7232833263316709e-01 7.6890185877618293e+01
1.9172438739005184e+14 4.7244418942052824e-01 7.7099801125779990e+01
1.9173666167861719e+14 4.7256068545363533e-01 7.7309446432363217e+01
1.9174893753889494e+14 4.7267778435432684e-01 7.7519121799545005e+01
1.9176121497118709e+14 4.7279545006249168e-01 7.7728827227253817e+01
1.9177349397579559e+14 4.7291364686995302e-01 7.7938562713197157e+01
1.9178577455302253e+14 4.7303233945362877e-01 7.8148328252903596e+01
1.9179805670317003e+14 4.7315149290837460e-01 7.8358123839761546e+01
1.9181034042654028e+14 4.7327107277885072e-01 7.8567949465062028e+01
1.9182262572343559e+14 4.7339104509073626e-01 7.8777805118043716e+01
1.9183491259415834e+14 4.7351137638136676e-01 7.8987690785939506e+01
1.9184720103901097e+14 4.7363203372948937e-01 7.9197606454024452e+01
1.9185949105829597e+14 4.7375298478405986e-01 7.9407552105666582e+01
1.9187178265231597e+14 4.7387419779258289e-01 7.9617527722380586e+01
1.9188407582137366e+14 4.7399564162822339e-01 7.9827533283880030e+01
1.9189637056577175e+14 4.7411728581602730e-01 8.0037568768134577e+01
1.9190866688581316e+14 4.7423910055877938e-01 8.0247634151428684e+01
1.9192096478180072e+14 4.7436105676100099e-01 8.0457729408417038e+01
1.9193326425403744e+14 4.7448312605298948e-01 8.0667854512188725e+01
1.9194556530282638e+14 4.7460528081293157e-01 8.0878009434329769e+01
1.9195786792847069e+14 4.7472749418858318e-01 8.1088194144983518e+01
1.9197017213127362e+14 4.7484974011785525e-01 8.1298408612918507e+01
1.9198247791153847e+14 4.7497199334808266e-01 8.1508652805591652e+01
1.9199478526956856e+14 4.7509422945439750e-01 8.1718926689216744e+01
1.9200709420566741e+14 4.7521642485712978e-01 8.1929230228833404e+01
1.9201940472013850e+14 4.7533855683777454e-01 8.2139563388374100e+01
1.9203171681328547e+14 4.7546060355419195e-01 8.2349926130735710e+01
1.9204403048541200e+14 4.7558254405437422e-01 8.2560318417849160e+01
1.9205634573682184e+14 4.7570435828912133e-01 8.2770740210751356e+01
1.9206866256781891e+14 4.7582602712381911e-01 8.2981191469657560e+01
1.9208098097870703e+14 4.7594753234861248e-01 8.3191672154031764e+01
1.9209330096979025e+14 4.7606885668788618e-01 8.3402182222662006e+01
1.9210562254137269e+14 4.7618998380804595e-01 8.3612721633734623e+01
1.9211794569375841e+14 4.7631089832444967e-01 8.3823290344902532e+01
1.9213027042725175e+14 4.7643158580710354e-01 8.4033888313366560e+01
1.9214259674215694e+14 4.7655203278496616e-01 8.4244515495942309e+01
1.9215492463877838e+14 4.7667222674928827e-01 8.4455171849138964e+01
1.9216725411742059e+14 4.7679215615556453e-01 8.4665857329231400e+01
1.9217958517838809e+14 4.7691181042455066e-01 8.4876571892333388e+01
1.9219191782198550e+14 4.7703117994139294e-01 8.5087315494471852e+01
1.9220425204851753e+14 4.7715025605455069e-01 8.5298088091660048e+01
1.9221658785828894e+14 4.7726903107274965e-01 8.5508889639970761e+01
1.9222892525160462e+14 4.7738749826107524e-01 8.5719720095608196e+01
1.9224126422876950e+14 4.7750565183579602e-01 8.5930579414979491e+01
1.9225360479008859e+14 4.7762348695793316e-01 8.6141467554766720e+01
1.9226594693586700e+14 4.7774099972592599e-01 8.6352384471997155e+01
1.9227829066640984e+14 4.7785818716692463e-01 8.6563330124111786e+01
1.9229063598202247e+14 4.7797504722682288e-01 8.6774304469037830e+01
1.9230298288301016e+14 4.7809157875947672e-01 8.6985307465252419e+01
1.9231533136967828e+14 4.7820778151465959e-01 8.7196339071850218e+01
1.9232768144233241e+14 4.7832365612478056e-01 8.7407399248613459e+01
1.9234003310127800e+14 4.7843920409078766e-01 8.7618487956070069e+01
1.9235238634682081e+14 4.7855442776683171e-01 8.7829605155564579e+01
1.9236474117926650e+14 4.7866933034376463e-01 8.8040750809312499e+01
1.9237709759892088e+14 4.7878391583198010e-01 8.8251924880467413e+01
1.9238945560608981e+14 4.7889818904289805e-01 8.8463127333177269e+01
1.9240181520107928e+14 4.7901215556957605e-01 8.8674358132643277e+01
1.9241417638419531e+14 4.7912582176655211e-01 8.8885617245175382e+01
1.9242653915574403e+14 4.7923919472837323e-01 8.9096904638248574e+01
1.9243890351603162e+14 4.7935228226762494e-01 8.9308220280554025e+01
1.9245126946536434e+14 4.7946509289164257e-01 8.9519564142051266e+01
1.9246363700404856e+14 4.7957763577883311e-01 8.9730936194017744e+01
1.9247600613239075e+14 4.7968992075398909e-01 8.9942336409097834e+01
1.9248837685069734e+14 4.7980195826239963e-01 9.0153764761344718e+01
1.9250074915927497e+14 4.7991375934400582e-01 9.0365221226267494e+01
1.9251312305843028e+14 4.8002533560609034e-01 9.0576705780872544e+01
1.9252549854847003e+14 4.8013669919574331e-01 9.0788218403702345e+01
1.9253787562970106e+14 4.8024786277132997e-01 9.0999759074873197e+01
1.9255025430243025e+14 4.8035883947341945e-01 9.1211327776110352e+01
1.9256263456696456e+14 4.8046964289555172e-01 9.1422924490782179e+01
1.9257501642361112e+14 4.8058028705351230e-01 9.1634549203931741e+01
1.9258739987267700e+14 4.8069078635499479e-01 9.1846201902302184e+01
1.9259978491446944e+14 4.8080115556831682e-01 9.2057882574368122e+01
1.9261217154929578e+14 4.8091140979075070e-01 9.2269591210356069e+01
1.9262455977746334e+14 4.8102156441632876e-01 9.2481327802266890e+01
1.9263694959927959e+14 4.8113163510372653e-01 9.2693092343896723e+01
1.9264934101505212e+14 4.8124163774313589e-01 9.2904884830853746e+01
1.9266173402508844e+14 4.8135158842342429e-01 9.3116705260568779e+01
1.9267412862969634e+14 4.8146150339853538e-01 9.3328553632315163e+01
1.9268652482918356e+14 4.8157139905434720e-01 9.3540429947210527e+01
1.9269892262385794e+14 4.8168129187455233e-01 9.3752334208228788e+01
1.9271132201402744e+14 4.8179119840698098e-01 9.3964266420204211e+01
1.9272372300000000e+14 4.8190113522955963e-01 9.4176226589830776e+01
1.9273612558208378e+14 4.8201111891636356e-01 9.4388214725667027e+01
1.9274852976058694e+14 4.8212116600353377e-01 9.4600230838128567e+01
1.9276093553581772e+14 4.8223129295527889e-01 9.4812274939485334e+01
1.9277334290808447e+14 4.8234151613006127e-01 9.5024347043854107e+01
1.9278575187769553e+14 4.8245185174653937e-01 9.5236447167185062e+01
1.9279816244495944e+14 4.8256231585012999e-01 9.5448575327254872e+01
1.9281057461018475e+14 4.8267292427931840e-01 9.5660731543645994e+01
1.9282298837368016e+14 4.8278369263279203e-01 9.5872915837733913e+01
1.9283540373575431e+14 4.8289463623592188e-01 9.6085128232661930e+01
1.9284782069671603e+14 4.8300577010864526e-01 9.6297368753323425e+01
1.9286023925687425e+14 4.8311710893285975e-01 9.6509637426335971e+01
1.9287265941653788e+14 4.8322866702067213e-01 9.6721934280012704e+01
1.9288508117601597e+14 4.8334045828299116e-01 9.6934259344335118e+01
1.9289750453561769e+14 4.8345249619818131e-01 9.7146612650919664e+01
1.9290992949565216e+14 4.8356479378225914e-01 9.7358994232984628e+01
1.9292235605642875e+14 4.8367736355828028e-01 9.7571404125316448e+01
