["port 1","LEFT"]
["port 2","LEFT"]
["port 3","RIGHT"]
["port 4","RIGHT"]
("port 1","mode 1",1,"port 1",1,"transmission")
(1500, 3)
1.8899524537024684e+14 8.0352197083451028e-03 1.9974542629515568e+00
1.8900357849394041e+14 8.0749546828901460e-03 2.0158674278009650e+00
1.8901191161763397e+14 8.1140687816332289e-03 2.0342388715410054e+00
1.8902024474132756e+14 8.1525518452405955e-03 2.0525700453855631e+00
1.8902857786502112e+14 8.1903939074807145e-03 2.0708623712813359e+00
1.8903691098871469e+14 8.2275851942738287e-03 2.0891172429174762e+00
1.8904524411240828e+14 8.2641161228315663e-03 2.1073360267135817e+00
1.8905357723610184e+14 8.2999773008594208e-03 2.1255200627902266e+00
1.8906191035979541e+14 8.3351595258373198e-03 2.1436706659196458e+00
1.8907024348348900e+14 8.3696537843669823e-03 2.1617891264581575e+00
1.8907857660718256e+14 8.4034512515875712e-03 2.1798767112589772e+00
1.8908690973087612e+14 8.4365432906495248e-03 2.1979346645690874e+00
1.8909524285456972e+14 8.4689214522476481e-03 2.2159642089062235e+00
1.8910357597826328e+14 8.5005774742281364e-03 2.2339665459200271e+00
1.8911190910195684e+14 8.5315032812159144e-03 2.2519428572368549e+00
1.8912024222565044e+14 8.5616909843342966e-03 2.2698943052865950e+00
1.8912857534934400e+14 8.5911328809533203e-03 2.2878220341149347e+00
1.8913690847303759e+14 8.6198214544848384e-03 2.3057271701801723e+00
1.8914524159673116e+14 8.6477493742341538e-03 2.3236108231360850e+00
1.8915357472042472e+14 8.6749094952886605e-03 2.3414740865989745e+00
1.8916190784411831e+14 8.7012948584562089e-03 2.3593180389019137e+00
1.8917024096781188e+14 8.7268986902336761e-03 2.3771437438372116e+00
1.8917857409150544e+14 8.7517144028223769e-03 2.3949522513838755e+00
1.8918690721519903e+14 8.7757355941792629e-03 2.4127445984260785e+00
1.8919524033889259e+14 8.7989560481072007e-03 2.4305218094573062e+00
1.8920357346258616e+14 8.8213697343691808e-03 2.4482848972766238e+00
1.8921190658627975e+14 8.8429708088484452e-03 2.4660348636732285e+00
1.8922023970997331e+14 8.8637536137319700e-03 2.4837727001012131e+00
1.8922857283366688e+14 8.8837126777299557e-03 2.5014993883468897e+00
1.8923690595736047e+14 8.9028427163208804e-03 2.5192159011867674e+00
1.8924523908105403e+14 8.9211386320326921e-03 2.5369232030373232e+00
1.8925357220474759e+14 8.9385955147406482e-03 2.5546222505989724e+00
1.8926190532844119e+14 8.9552086420016247e-03 2.5723139934930921e+00
1.8927023845213475e+14 8.9709734794157295e-03 2.5899993748916996e+00
1.8927857157582834e+14 8.9858856810070779e-03 2.6076793321445004e+00
1.8928690469952191e+14 8.9999410896297889e-03 2.6253547973985003e+00
1.8929523782321547e+14 9.0131357374099580e-03 2.6430266982154502e+00
1.8930357094690906e+14 9.0254658462026998e-03 2.6606959581850087e+00
1.8931190407060262e+14 9.0369278280705949e-03 2.6783634975348329e+00
