.HEADER
..NAMES
wavelength,transmission,transmission,angle,group delay,group velocity,dispersion,loss,gain
..UNITS
m,TE transmission,TE transmission,TE angle (rad),TE group delay (s),TE group velocity (m/s),TE dispersion (s/m),TE loss (dB),TE gain (dB)
..DATATYPES
double,complex,complex,double,double,double,double,double,double
..WAVEFORM_TYPES
,analog,analog,analog,analog,analog,analog,analog,analog
..AXIS_SPACING
linear
..FOLDER_NAME
input_1_mode_1
.DATA
1.527592132898671e-06,0.1210696723839897,0.3577178528928245,240.0054893722512,4.272292146293752e-12,234066390068.2701,-0.0002134803578876094,8.458197875951393,-8.458197875951393
1.527640749815158e-06,0.179042734207645,0.332619423337119,239.838036557085,4.264396952482103e-12,234499745484.0473,-0.0001113149362561024,8.45600431288087,-8.45600431288087
1.527689369826293e-06,0.2321202548501362,0.2984411229117547,239.6707961221101,4.261735409533887e-12,234646195482.4577,1.827898995792227e-06,8.448252081753928,-8.448252081753928
1.527737992932371e-06,0.2789982505294076,0.2560377420156743,239.503552199425,4.264570925409191e-12,234490179080.3371,0.0001148009504179079,8.434649342873291,-8.434649342873291
1.527786619133687e-06,0.3184729134706877,0.2064064380834566,239.3360892176201,4.272616273426018e-12,234048633437.9252,0.0002161017071467288,8.415512176500236,-8.415512176500236
1.527835248430539e-06,0.3494391535524072,0.1507037819007446,239.1682138519182,4.285052888883316e-12,233369348274.392,0.00029538231172267,8.391734003752603,-8.391734003752603
1.52788388082322e-06,0.3709108808481198,0.0902701952761128,238.999774776355,4.300602449869726e-12,232525561629.2299,0.0003440895473473366,8.364701390913172,-8.364701390913172
1.527932516312026e-06,0.3820658132581125,0.02664913144195592,238.8306789958647,4.317637916842775e-12,231608119823.8224,0.0003564465351407335,8.336158880840198,-8.336158880840198
1.527981154897254e-06,0.382311395538167,-0.03841268417105684,238.6609028834654,4.334339028528003e-12,230715685463.9525,0.0003302976142410164,8.308032072782213,-8.308032072782213
1.528029796579199e-06,0.3713616217056065,-0.1029954232028592,238.490496308175,4.34888264616256e-12,229944121596.9341,0.0002676942936933407,8.282223369028904,-8.282223369028904
1.528078441358157e-06,0.3493089121989008,-0.1650725416114894,238.3195787329361,4.359650287112438e-12,229376196287.1426,0.0001750135543812606,8.260400940095062,-8.260400940095062
1.528127089234423e-06,0.3166727643827255,-0.2226105757864322,238.1483270541559,4.365426114729492e-12,229072712197.7567,6.244449011657307e-05,8.243806174065927,-8.243806174065927
1.528175740208294e-06,0.2744094313043837,-0.2736899677349427,237.9769561603027,4.365553894665164e-12,229066007230.3837,-5.718775738543901e-05,8.233105955664822,-8.233105955664822
1.528224394280064e-06,0.2238746800648296,-0.3166271627796067,237.8056944526527,4.36002439559152e-12,229356514842.2366,-0.0001701071600660409,8.228311969841121,-8.228311969841121
1.528273051450031e-06,0.166742831782305,-0.3500760803810913,237.6347575441994,4.34947613212102e-12,229912745724.7019,-0.0002634647537485809,8.228779829714028,-8.228779829714028
1.52832171171849e-06,0.1048961128493373,-0.3730914627127732,237.4643237220919,4.335109323086779e-12,230674690180.1218,-0.0003270276640828796,8.233288123323195,-8.233288123323195
1.528370375085737e-06,0.04030500364949422,-0.3851462202517036,237.29451439957,4.318529962103584e-12,231560278329.7337,-0.0003543612630084185,8.240184741148346,-8.240184741148346
1.528419041552068e-06,-0.02507939649833153,-0.386106258114526,237.1253818166001,4.301552440401462e-12,232474208754.8909,-0.0003433483307375672,8.247578382391605,-8.247578382391605
1.528467711117779e-06,-0.08940549015261381,-0.3761754997387898,236.9569049830517,4.285992268250842e-12,233318199710.1713,-0.0002960742138137177,8.253548906509096,-8.253548906509096
1.528516383783166e-06,-0.1509671137783164,-0.3558283903121568,236.7889936476926,4.273475781840786e-12,234001560099.9272,-0.000218241023349524,8.256351216334195,-8.256351216334195
1.528565059548526e-06,-0.2082175887513558,-0.325746648563525,236.6214991766127,4.265284669855271e-12,234450939949.556,-0.0001183202761979982,8.254592054134054,-8.254592054134054
1.528613738414154e-06,-0.2597609897088614,-0.2867727219243428,236.4542307246257,4.262243790081211e-12,234618207979.3578,-6.619625869090191e-06,8.247365250103751,-8.247365250103751
1.528662420380347e-06,-0.3043333420949845,-0.2398862019881315,236.2869749184605,4.264651918685758e-12,234485725697.4377,0.0001055491408770821,8.234336713123728,-8.234336713123728
1.5287111054474e-06,-0.3407869863836113,-0.1862030663812468,236.1195174633393,4.272263965613123e-12,234067934015.5162,0.0002071532385322185,8.215774856339809,-8.215774856339809
1.528759793615612e-06,-0.3680896487974103,-0.1269916093055095,235.9516642220022,4.28430900735119e-12,233409868028.6972,0.0002876273120980901,8.19252506508241,-8.19252506508241
1.528808484885276e-06,-0.3853454582237483,-0.06369512331357916,235.7832614059748,4.299549677860007e-12,232582496987.8531,0.0003383835210443136,8.165929383559181,-8.165929383559181
1.52885717925669e-06,-0.3918404161106567,0.002052097194797872,235.6142119932672,4.316394383442009e-12,231674845059.5872,0.000353470316874845,8.137696308432309,-8.137696308432309
1.528905876730151e-06,-0.3871080133115528,0.06842882546016341,235.4444871124035,4.333047312700442e-12,230784463642.6968,0.0003304644299920978,8.109728115510071,-8.109728115510071
1.528954577305954e-06,-0.3710041289161525,0.1334620675782385,235.2741306865168,4.347694892459148e-12,230006940398.3358,0.0002710736657897856,8.083919883596639,-8.083919883596639
1.529003280984397e-06,-0.3437749717013405,0.1950983283759188,235.103256183296,4.358710773415362e-12,229425637988.9204,0.0001812926008167101,8.061950143046237,-8.061950143046237
1.529051987765775e-06,-0.3060998225736957,0.2513072107169227,234.9320351706831,4.364853506751109e-12,229102763346.6512,7.094410068494983e-05,8.045087887498992,-8.045087887498992
1.529100697650385e-06,-0.2590933502234693,0.3002040916701763,234.7606785520758,4.365425963789903e-12,229072720118.2073,-4.743557105592804e-05,8.034042067786597,-8.034042067786597
1.529149410638524e-06,-0.2042604591446081,0.3401715643822451,234.5894126098963,4.360367853782567e-12,229338448849.5649,-0.0001602307076127581,8.028875990999127,-8.028875990999127
1.529198126730489e-06,-0.1434079615110951,0.3699576799337033,234.4184529794908,4.350263369621325e-12,229871139982.7378,-0.000254597761601782,8.029000125448761,-8.029000125448761
1.529246845926576e-06,-0.07852810312134656,0.3887339474015749,234.2479800926208,4.336262454699752e-12,230613347426.924,-0.0003201598353400306,8.03324442797088,-8.03324442797088
1.529295568227081e-06,-0.01167529361119204,0.3961060685717414,234.078119330771,4.319931155074797e-12,231485170504.4558,-0.0003502221505109633,8.039998628087389,-8.039998628087389
1.529344293632302e-06,0.05514275998943442,0.3920819257729799,233.9089282138233,4.303058473498278e-12,232392844800.6948,-0.0003423400810238306,8.047399213662356,-8.047399213662356
1.529393022142536e-06,0.1200443287249694,0.3770104900781577,233.7403917125192,4.287450909620022e-12,233238822106.6829,-0.0002982540196040173,8.053537234342725,-8.053537234342725
1.529441753758078e-06,0.1813173490379546,0.3515095817801876,233.5724255627449,4.274741831345689e-12,233932255900.7499,-0.0002233431523576482,8.056661646971886,-8.056661646971886
1.529490488479226e-06,0.2374306700295369,0.3163994840337253,233.4048865395746,4.266234132818354e-12,234398762202.8098,-0.0001258031669959016,8.055357323344083,-8.055357323344083
1.529539226306277e-06,0.2870227449380758,0.2726546803599446,233.2375881206197,4.262785316269758e-12,234588403076.107,-1.572558929759011e-05,8.04868286641404,-8.04868286641404
1.529587967239528e-06,0.3288810351841419,0.2213794679974239,233.0703197794785,4.264737266633602e-12,234481033057.7191,9.58169461995551e-05,8.036259142311174,-8.036259142311174
1.529636711279276e-06,0.361925620582583,0.1638065817049708,232.9028681607585,4.271887656751737e-12,234088552965.4544,0.0001975650191748646,8.018303906029168,-8.018303906029168
1.529685458425817e-06,0.3852082301555471,0.1013123226832169,232.7350386178026,4.283511725902438e-12,233453312139.4276,0.0002793451775441105,7.99561108035188,-7.99561108035188
1.529734208679449e-06,0.3979339307330573,0.0354370533722795,232.5666746784128,4.298419940921887e-12,232643625737.8633,0.0003322690311796902,7.969475266903908,-7.969475266903908
1.529782962040469e-06,0.3995067629558401,-0.03210179917132922,232.3976750570157,4.315057420630118e-12,231746626410.819,0.0003502466102148416,7.941566344065433,-7.941566344065433
1.529831718509174e-06,0.3895946343980919,-0.09941803057211282,232.2280053170122,4.331654625515868e-12,230858664056.3264,0.0003305746470477145,7.91376138605457,-7.91376138605457
1.52988047808586e-06,0.3682018648491024,-0.1644965553064937,232.0577030559902,4.346408622425451e-12,230075008327.6718,0.0002746004343789345,7.887947181915708,-7.887947181915708
1.529929240770826e-06,0.3357328329695772,-0.2252691440513264,231.8868753414282,4.357685321122169e-12,229479626523.9467,0.0001879157729257144,7.865812723849649,-7.865812723849649
1.529978006564369e-06,0.2930285824600762,-0.2797213112074193,231.715688023274,4.364216712152292e-12,229136192347.0643,7.995539073721268e-05,7.848655841369476,-7.848655841369476
1.530026775466785e-06,0.2413617135794112,-0.3260162812008587,231.544347689339,4.365262755438494e-12,229081284684.2136,-3.705369806796555e-05,7.837229843139806,-7.837229843139806
1.530075547478372e-06,0.1823834275099158,-0.3626152395680213,231.3730782719733,4.36070918801893e-12,229320497396.9613,-0.0001496714226693773,7.831652804345391,-7.831652804345391
1.530124322599428e-06,0.1180280706722188,-0.3883718967486839,231.202095326972,4.351082406681152e-12,229827869604.2357,-0.0002450669998540128,7.831393715725334,-7.831393715725334
1.53017310083025e-06,0.05039115522384874,-0.4025848089385893,231.0315814721794,4.337478484940973e-12,230548694010.0888,-0.0003127174424020637,7.835337677140526,-7.835337677140526
1.530221882171134e-06,-0.01839718628117903,-0.4050012912479505,230.8616662375326,4.321420267467939e-12,231405403341.1411,-0.0003456569098187735,7.841919707803003,-7.841919707803003
1.53027066662238e-06,-0.08628197574459034,-0.3957784546393393,230.692412719678,4.304457278666566e-12,232317324870.6931,-0.0003497689958576453,7.849306832319416,-7.849306832319416
1.530319454184283e-06,-0.151348450012646,-0.3754014577927597,230.523828833383,4.288155679305124e-12,233200488691.6898,-0.0003185006628261577,7.855996557314801,-7.855996557314801
1.530368244857142e-06,-0.211866551192003,-0.3446302634970532,230.3558547544112,4.274750741288113e-12,233931768311.4009,-0.0002309898560992624,7.860642092911435,-7.860642092911435
1.530417038641254e-06,-0.2663551411147521,-0.3044629586788373,230.1883229611373,4.265779568675312e-12,234423739881.7442,-0.0001367309956759232,7.861032191446826,-7.861032191446826
1.530465835536917e-06,-0.3135034967319797,-0.2560111493144308,230.0210529889719,4.261746707859724e-12,234645573411.4255,-2.856414879677161e-05,7.856167720241471,-7.856167720241471
1.530514635544429e-06,-0.3521688351935396,-0.2005055619558428,229.8538377167228,4.263066465398433e-12,234572931976.6866,8.2649018105744e-05,7.845597540161843,-7.845597540161843
1.530563438664086e-06,-0.3813581915496606,-0.1392932422853029,229.6864641627509,4.269616862684434e-12,234213052871.2758,0.0001857894373769835,7.829461475500738,-7.829461475500738
1.530612244896188e-06,-0.4002262105184763,-0.0738511708840755,229.5187347794137,4.280745943482822e-12,233604145913.5037,0.0002702594966756263,7.808478485564939,-7.808478485564939
1.530661054241031e-06,-0.4080957212713038,-0.005805162238888895,229.3504877541714,4.29532872085678e-12,232811052421.7416,0.0003272790705595107,7.783880463431652,-7.783880463431652
1.530709866698914e-06,-0.4045023418972794,0.06305976577107698,229.1816138345235,4.31186076625424e-12,231918434803.4296,0.0003500901237993155,7.757294096505857,-7.757294096505857
1.530758682270133e-06,-0.3892575485364646,0.1308103760148342,229.0120692837302,4.32859316893295e-12,231021941996.5753,0.0003354458087248887,7.730579654185487,-7.730579654185487
1.530807500954988e-06,-0.3625185668753486,0.1954082175985502,228.8418821133935,4.343714085775434e-12,230217730783.6046,0.0002840283498052958,7.705636972968315,-7.705636972968315
1.530856322753776e-06,-0.3248481953895553,0.2547882686927427,228.6711507901539,4.355548573831611e-12,229592204758.7894,0.0002007777473184999,7.684197807411365,-7.684197807411365
1.530905147666795e-06,-0.2772463903283417,0.3069680597252049,228.5000347843182,4.362759373042015e-12,229212733156.7066,9.459940466453793e-05,7.667628071793516,-7.667628071793516
1.530953975694343e-06,-0.2211390985108563,0.3501726824540196,228.3287375180272,4.364517457719785e-12,229120403271.8989,-2.258437507566999e-05,7.656766018192167,-7.656766018192167
1.531002806836717e-06,-0.1583185916260334,0.3829544131630112,228.1574835280682,4.36061252165372e-12,229325580989.8835,-0.0001373482622738223,7.651820058490659,-7.651820058490659
1.531051641094217e-06,-0.09084126449150788,0.4042846481358844,227.9864927425664,4.351482212325607e-12,229806753470.6892,-0.000236579079232678,7.652342272599222,-7.652342272599222
1.53110047846714e-06,-0.02089966090798373,0.4136015441736942,227.8159553493356,4.338154261348107e-12,230512780264.5829,-0.0003092281002788,7.657281947064494,-7.657281947064494
1.531149318955784e-06,0.04930850724369406,0.410807530433816,227.64601061449,4.322112916109864e-12,231368319016.5366,-0.0003476578457822529,7.6651106490987,-7.6651106490987
1.531198162560448e-06,0.1176924051755943,0.3962229351615556,227.4767322339717,4.305114583000723e-12,232281854691.7714,-0.0003483731969825665,7.673999725519339,-7.673999725519339
1.531247009281429e-06,0.182346126356542,0.3705112559963067,227.3081216214929,4.288983450763431e-12,233155481125.0209,-0.0003121075951839676,7.682025171365608,-7.682025171365608
1.531295859119026e-06,0.2415877064224076,0.3345955427582977,227.1401093006631,4.275415577359436e-12,233895391431.7765,-0.0002433876781038693,7.687374187517888,-7.687374187517888
1.531344712073538e-06,0.2939637334936644,0.2895837465866947,226.9725635692677,4.26581209350091e-12,234421952510.1749,-0.0001497740825132899,7.688531335408658,-7.688531335408658
1.531393568145262e-06,0.3382310291504561,0.2367153383454492,226.8053049824971,4.261152768957201e-12,234678279381.3615,-4.096615407759362e-05,7.684427936643168,-7.684427936643168
1.531442427334496e-06,0.373329955607249,0.1773342663557365,226.6381249404343,4.261913620323128e-12,234636383813.9409,7.210720436440929e-05,7.674544236666278,-7.674544236666278
1.53149128964154e-06,0.3983635592084111,0.1128862693353213,226.4708066378775,4.268028230526378e-12,234300230923.4186,0.0001781686379466019,7.658958593898532,-7.658958593898532
1.531540155066692e-06,0.412593844737872,0.04493275600965614,226.3031466876858,4.278891860794406e-12,233705368710.6603,0.0002664631808699342,7.638341301782395,-7.638341301782395
1.53158902361025e-06,0.4154617741408478,-0.02483062154572813,226.1349757478714,4.293406598222605e-12,232915280004.9226,0.0003275667911856911,7.613893158241762,-7.613893158241762
1.531637895272513e-06,0.4066316471414347,-0.09456456393163083,225.9661766015169,4.310078947263822e-12,232014311625.2737,0.000354723398525972,7.587231614887274,-7.587231614887274
1.531686770053779e-06,0.3860538193787997,-0.162299738088284,225.7966971243525,4.327154075424706e-12,231098773597.9452,0.0003440065422245876,7.560230137032709,-7.560230137032709
1.531735647954346e-06,0.3540331146613547,-0.2259828180169808,225.6265578283345,4.342787471220487e-12,230266852022.34,0.0002956867870303149,7.534825107794609,-7.534825107794609
1.531784528974515e-06,0.311285758299428,-0.2835587611224558,225.4558513565661,4.355251902954755e-12,229607844111.5117,0.0002143064641977097,7.512805006690224,-7.512805006690224
1.531833413114582e-06,0.2589662606584806,-0.3330831489353062,225.284733783616,4.363141957492738e-12,229192634514.8408,0.0001085032262616426,7.495607030890541,-7.495607030890541
1.531882300374847e-06,0.1986498575517755,-0.3728491262540721,225.1134080571144,4.365552548000803e-12,229066077891.5485,-9.881096741485959e-06,7.484147330002301,-7.484147330002301
1.531931190755609e-06,0.1322653252475185,-0.401506826089462,224.9421012878064,4.362199302869682e-12,229242162168.5529,-0.0001272891801059851,7.478709571525815,-7.478709571525815
1.531980084257167e-06,0.06198511527330827,-0.418152454147953,224.7710387423651,4.35345779042741e-12,229702468276.7908,-0.0002302811227500747,7.478909301732135,-7.478909301732135
1.532028980879818e-06,-0.009909224335719237,-0.4223704385628564,224.6004180548743,4.340313707230532e-12,230398092730.9699,-0.0003073438641922172,7.483739932553375,-7.483739932553375
1.532077880623863e-06,-0.08116247647605891,-0.4142234423556655,224.4303871291378,4.324233935395225e-12,231254833790.2543,-0.0003503175859927925,7.49169301091079,-7.49169301091079
1.5321267834896e-06,-0.1496594300511022,-0.3941976004327271,224.2610284702895,4.306982861231684e-12,232181095727.4221,-0.0003552063165203702,7.500934195209913,-7.500934195209913
1.532175689477327e-06,-0.2135017299121591,-0.363119798986161,224.0923515034233,4.290415223115686e-12,233077673837.313,-0.0003223247811049732,7.509509748294555,-7.509509748294555
1.532224598587344e-06,-0.2710434662593192,-0.3220675514319822,223.9242931636377,4.276275133345013e-12,233848377107.9936,-0.0002558963974474944,7.515557224950875,-7.515557224950875
1.532273510819951e-06,-0.3208911396367707,-0.2722899255447387,223.7567259885323,4.266023229422486e-12,234410350394.4997,-0.0001633024678534446,7.517497395336276,-7.517497395336276
1.532322426175445e-06,-0.3618805501947682,-0.2151518488162225,223.5894722743672,4.260704206920503e-12,234702986040.6027,-5.417965587558859e-05,7.514190224517879,-7.514190224517879
1.532371344654126e-06,-0.3930460252499787,-0.1521064023598616,223.4223225653065,4.26085891737276e-12,234694464048.7178,6.050123044594056e-05,7.505043796225782,-7.505043796225782
1.532420266256294e-06,-0.4135966675220414,-0.08469237961560579,223.255056708617,4.266480746973476e-12,234385213318.8162,0.0001693254459902385,7.490070033199785,-7.490070033199785
1.532469190982247e-06,-0.4229109664896274,-0.01454852773574252,223.0874657675505,4.277015149942024e-12,233807916255.2312,0.0002613087955109196,7.469884556296909,-7.469884556296909
1.532518118832284e-06,-0.4205560516690834,0.05656806306926315,222.9193731131667,4.291402541875013e-12,233024049886.2819,0.0003267955567409911,7.445650548574127,-7.445650548574127
1.532567049806705e-06,-0.4063316700460091,0.1267737628916496,222.75065297071,4.308163924515921e-12,232117444350.1157,0.0003583065985425599,7.418969045793281,-7.418969045793281
1.53261598390581e-06,-0.3803322041558899,0.1940739356734754,222.5812447911311,4.325539962989617e-12,231185010092.6695,0.0003518748008287048,7.391721717415091,-7.391721717415091
1.532664921129896e-06,-0.3430134342849453,0.2564123455689745,222.41116088192,4.341662811536721e-12,230326500101.0183,0.0003070462501132026,7.36587628044837,-7.36587628044837
1.532713861479265e-06,-0.2952462385559484,0.3117565026856677,222.2404872928021,4.354754827453259e-12,229634052804.9471,0.0002279755820282061,7.34327509486795,-7.34327509486795
1.532762804954214e-06,-0.2383385970718806,0.3582128378725954,222.0693758504118,4.36334328187859e-12,229182059581.0332,0.000122981781559263,7.325426137131721,-7.325426137131721
1.532811751555044e-06,-0.1740115661732458,0.39415506998269,221.8980281923089,4.366445276886708e-12,229019244851.9597,3.772195923288305e-06,7.313325475062223,-7.313325475062223
1.532860701282054e-06,-0.104324649116767,0.4183429093584498,221.7266732883453,4.363698147782805e-12,229163421972.2783,-0.0001160112480960851,7.307336410713195,-7.307336410713195
1.532909654135544e-06,-0.03155848876612193,0.4300078051375953,221.5555412399942,4.355409241203429e-12,229599549576.1251,-0.0002226339029786529,7.307144177972315,-7.307144177972315
1.532958610115813e-06,0.04192597462986213,0.4288892029093822,221.3848368948585,4.342515060207525e-12,230281296929.3907,-0.000304129822742335,7.311793596600148,-7.311793596600148
1.53300756922316e-06,0.113826956676521,0.4152167711816851,221.2147168525175,4.326457965385663e-12,231135956480.0162,-0.0003518076895507514,7.319803636969339,-7.319803636969339
1.533056531457886e-06,0.1820166774311254,0.3896470881793057,221.045272756208,4.309004074336135e-12,232072187157.0902,-0.0003611452153791325,7.329341016563099,-7.329341016563099
1.53310549682029e-06,0.2446165600649798,0.3531728920095689,220.8765225909183,4.292033964017559e-12,232989768576.7496,-0.0003320032579342975,7.338427629451091,-7.338427629451091
1.533154465310671e-06,0.3000289885713818,0.3070265159821303,220.7084104018963,4.277336932459713e-12,233790326969.8567,-0.0002682636190848036,7.345154910897305,-7.345154910897305
1.53320343692933e-06,0.3469322900380192,0.2525965347962872,220.5408137402121,4.266432128827186e-12,234387884256.5564,-0.0001770912714474311,7.347881314541736,-7.347881314541736
1.533252411676566e-06,0.384252576314881,0.1913699346016988,220.373557419959,4.260429914124904e-12,234718096566.8815,-6.802689030532542e-05,7.345394855974262,-7.345394855974262
1.533301389552679e-06,0.4111287102580436,0.1249039186641778,220.2064318449885,4.259773968713829e-12,234754239859.8051,4.123802414700238e-05,7.337028928154591,-7.337028928154591
1.533350370557969e-06,0.4268696606519939,0.05482741281159385,220.0392270069272,4.264410653175613e-12,234498992083.5419,0.000148084381250496,7.323033218308844,-7.323033218308844
1.533399354692735e-06,0.430968681398666,-0.01713927020957722,219.871737519542,4.274334000739536e-12,233954576274.8026,0.0002570779158435871,7.304222458329433,-7.304222458329433
1.533448341957278e-06,0.4231594766052483,-0.08919036209448275,219.7037538427643,4.288633906938558e-12,233174484392.8285,0.0003267412385750331,7.281145868989901,-7.281145868989901
1.533497332351898e-06,0.4033850589172009,-0.159409437028959,219.5351420203489,4.305514305025355e-12,232260289748.1515,0.0003623885515856851,7.255399260398558,-7.255399260398558
1.533546325876894e-06,0.3718902907776506,-0.2257891184094945,219.3658334773914,4.323193924494252e-12,231310465703.1976,0.0003593240363334759,7.228881269997546,-7.228881269997546
1.533595322532568e-06,0.3292871577418672,-0.2862835196840092,219.1958340615209,4.339767033663194e-12,230427115613.1395,0.0003171769175213273,7.203597761567181,-7.203597761567181
1.533644322319218e-06,0.2766049724446776,-0.3388976897109914,219.0252247701026,4.353407048807343e-12,229705145599.4586,0.0002395632980692972,7.18144401100793,-7.18144401100793
1.533693325237145e-06,0.2153067420482341,-0.3818055852534683,218.8541548110693,4.362577434854206e-12,229222292310.6508,0.0001347192348093617,7.163991705222347,-7.163991705222347
1.533742331286649e-06,0.1472576476452739,-0.4134797160626711,218.6828257774822,4.366230719659814e-12,229030498891.7107,1.437986859673328e-05,7.15230332030515,-7.15230332030515
1.53379134046803e-06,0.07464192729083746,-0.432808271265519,218.5114690886302,4.363945914098099e-12,229150411046.4373,-0.0001076158693892115,7.146803421200455,-7.146803421200455
1.533840352781589e-06,-0.0001625150781172555,-0.4391760542865132,218.3403193791088,4.355985827830225e-12,229569158285.8326,-0.0002172004827523044,7.14722635454894,-7.14722635454894
1.533889368227625e-06,-0.0747311161188476,-0.4324930325847168,218.1695874414641,4.343261325207916e-12,230241729687.3402,-0.000302000594986784,7.15264886274216,-7.15264886274216
1.53393838680644e-06,-0.1467351669381951,-0.4131670680216393,217.9994364206639,4.327209772165652e-12,231095799060.263,-0.0003529148898976386,7.161602288714437,-7.161602288714437
1.533987408518333e-06,-0.2140561570219159,-0.3820308994538275,217.8299642968961,4.309611296115508e-12,232039488317.9732,-0.0003650717261965602,7.172246616766121,-7.172246616766121
1.534036433363605e-06,-0.2748573063774234,-0.3402430550027624,217.6611945009707,4.292375276931161e-12,232971242140.5407,-0.0003380835911523849,7.182580710732997,-7.182580710732997
1.534085461342556e-06,-0.3276095984493788,-0.2891854228491086,217.4930751544759,4.277329086549159e-12,233790755811.771,-0.0002756981543948833,7.190661048906578,-7.190661048906578
1.534134492455487e-06,-0.3710804008013,-0.2303768818781384,217.3254862660545,4.266033624817689e-12,234409779187.5083,-0.0001850514421425448,7.194804236941437,-7.194804236941437
1.534183526702698e-06,-0.4042996219446254,-0.1654149495996058,217.1582534493178,4.259639890526916e-12,234761629081.3495,-7.573852852467854e-05,7.193754487942096,-7.193754487942096
1.53423256408449e-06,-0.4265205579548401,-0.09594867965683775,216.9911663762138,4.258791779351156e-12,234808380360.0171,4.114439876213425e-05,7.186803758743896,-7.186803758743896
1.534281604601163e-06,-0.4371908778486326,-0.0236782093319732,216.8240001238915,4.263574933286436e-12,234544957142.1472,0.0001539214719658494,7.173857682195815,-7.173857682195815
1.534330648253018e-06,-0.4359448639871057,0.04962948141706288,216.6565376426456,4.273510094433619e-12,233999681269.6269,0.0002512312640821013,7.155444277877825,-7.155444277877825
1.534379695040356e-06,-0.4226221508839744,0.1221225630856524,216.4885916244122,4.287590682729305e-12,233231218648.7543,0.0003229360909160717,7.132665081313777,-7.132665081313777
1.534428744963478e-06,-0.3973114908017903,0.1918591769446797,216.3200240214073,4.304365955685352e-12,232322253798.8821,0.0003610708140085089,7.107090817286843,-7.107090817286843
1.534477798022683e-06,-0.3604111007429527,0.2568285864779752,216.1507613877907,4.322070730098951e-12,231370577310.5444,0.0003607913862477452,7.080607149121436,-7.080607149121436
1.534526854218273e-06,-0.3126908428122902,0.3150075104810321,215.9808042170328,4.338796477962084e-12,230478660402.5493,0.0003211114302160144,7.055221013101063,-7.055221013101063
1.534575913550549e-06,-0.2553374647464847,0.3644526642880749,215.8102288550338,4.35270294784871e-12,229742303111.7349,0.0002458155246410955,7.032844401808935,-7.032844401808935
1.534624976019812e-06,-0.1899638552238777,0.4034209404644604,215.6391802282843,4.362230436421223e-12,229240526050.7973,0.0001425697191077841,7.015077746783989,-7.015077746783989
1.534674041626361e-06,-0.1185694999127719,0.4304981214767813,215.4678570967527,4.366291373353639e-12,229027317348.2522,2.296500180957806e-05,7.003023792841601,-7.003023792841601
1.534723110370499e-06,-0.04344933719074852,0.4447124904733138,215.2964897454108,4.364419452860523e-12,229125548266.123,-9.92589705389371e-05,6.99715362888095,-6.99715362888095
1.534772182252527e-06,0.03293829778370617,0.4456093973925817,215.1253135324613,4.356831308208623e-12,229524608427.2116,-0.0002100039904047996,6.997248851146356,-6.997248851146356
1.534821257272745e-06,0.1081228601196539,0.4332714363958565,214.9545417403097,4.344396923403097e-12,230181545938.6409,-0.0002967432993406766,7.002428512496196,-7.002428512496196
1.534870335431454e-06,0.1797651888838605,0.4082820443279713,214.7843414460447,4.328523185699101e-12,231025677141.7732,-0.0003501308386584067,7.011256439982946,-7.011256439982946
1.534919416728956e-06,0.2457698911280134,0.371643967771419,214.6148155118476,4.310973314552625e-12,231966177249.1802,-0.0003650034532111459,7.021911871756786,-7.021911871756786
1.534968501165551e-06,0.3043525729889304,0.3246734156760796,214.4459926276781,4.293654298161113e-12,232901843175.4695,-0.0003406799231659431,7.032398115614564,-7.032398115614564
1.535017588741541e-06,0.3540603366144774,0.268893252182753,214.2778259848297,4.278404647443119e-12,233731982456.9714,-0.0002806462483662678,7.040761488239581,-7.040761488239581
1.535066679457227e-06,0.3937548181026052,0.2059446417982578,214.1101999768467,4.266807654117519e-12,234367255583.9231,-0.000191828551649598,7.045295500775457,-7.045295500775457
1.535115773312909e-06,0.4225736810249263,0.1375285816150361,213.9429435296089,4.260045076262005e-12,234739300194.7891,-8.367080222270274e-05,7.044711049960542,-7.044711049960542
1.535164870308891e-06,0.4398882657362245,0.06537970088571753,213.7758482858083,4.258796939667658e-12,234808095846.438,3.282337134586217e-05,7.038259901415023,-7.038259901415023
1.535213970445472e-06,0.4452729054007301,-0.00873320840643216,213.6086897991727,4.263187492085176e-12,234566272737.6056,0.0001460137499044317,7.025804307198294,-7.025804307198294
1.535263073722955e-06,0.4384966489959137,-0.08299117046398109,213.4412499607495,4.272775728467951e-12,234039899013.9744,0.0002445165575976518,7.007829550218964,-7.007829550218964
1.535312180141639e-06,0.4195419403396607,-0.1555079820042828,213.2733389367601,4.286590051866947e-12,233285662473.0111,0.0003181091018115495,6.985398919899032,-6.985398919899032
1.535361289701828e-06,0.3886479301509502,-0.2243273278900195,213.1048148745068,4.303208319251674e-12,232384752447.6574,0.0003586729932802524,6.960053083323587,-6.960053083323587
1.535410402403822e-06,0.3463691525241375,-0.2874472347047916,212.9355995577921,4.320884344656789e-12,231434104742.1464,0.0003611417486982084,6.933659125355471,-6.933659125355471
1.535459518247923e-06,0.2936342174322165,-0.3428799941886925,212.7656881841655,4.337718115799856e-12,230535957686.5,0.0003243315587173554,6.908219383195489,-6.908219383195489
1.535508637234433e-06,0.2317854886783221,-0.3887476394846123,212.5951516608093,4.351857159728659e-12,229786953775.466,0.0002513766243141849,6.885656430307202,-6.885656430307202
