.HEADER
..NAMES
wavelength,transmission,transmission,angle,group delay,group velocity,dispersion,loss,gain
..UNITS
m,TE transmission,TE transmission,TE angle (rad),TE group delay (s),TE group velocity (m/s),TE dispersion (s/m),TE loss (dB),TE gain (dB)
..DATATYPES
double,complex,complex,double,double,double,double,double,double
..WAVEFORM_TYPES
,analog,analog,analog,analog,analog,analog,analog,analog
..AXIS_SPACING
linear
..FOLDER_NAME
input_1_mode_1
.DATA
1.532420266256294e-06,-0.008176051382792,0.1887588231418359,271.7910522810552,5.276838040960366e-12,189507427030.6776,6.332641621323634e-05,14.4737143021315,-14.4737143021315
1.532469190982247e-06,0.03086363836800457,0.1866757747202008,271.5839139030553,5.278805666062704e-12,189436789921.8136,1.710985225420507e-05,14.4611201125827,-14.4611201125827
1.532518118832284e-06,0.06868417685848684,0.1765482090166514,271.3767426741109,5.278210871796009e-12,189458137291.0801,-4.142110034041239e-05,14.45065431971391,-14.45065431971391
1.532567049806705e-06,0.1036157498916035,0.1588040267292365,271.1696509788257,5.274722452762168e-12,189583434759.9348,-0.0001011623003575626,14.44241401069505,-14.44241401069505
1.53261598390581e-06,0.1341266474164696,0.1342305467427305,270.9627535401305,5.268597271362662e-12,189803841230.2791,-0.0001491802622514263,14.43603445744493,-14.43603445744493
1.532664921129896e-06,0.1589079949354686,0.1039240908627411,270.7561425826596,5.260702864788963e-12,190088667940.7839,-0.000173452978728435,14.43071028918192,-14.43071028918192
1.532713861479265e-06,0.1769350540927416,0.06921685132216895,270.5498647402692,5.252407855542033e-12,190388870686.2051,-0.0001655317461081055,14.42529060505582,-14.42529060505582
1.532762804954214e-06,0.1874977772691371,0.03159427839914667,270.3439048205971,5.245344791593497e-12,190645236820.7825,-0.0001230908789468287,14.41848272192573,-14.41848272192573
1.532811751555044e-06,0.1902032916952035,-0.007381094532112453,270.1381813261849,5.24108829263976e-12,190800067498.2588,-5.083561839576802e-05,14.4091041652486,-14.4091041652486
1.532860701282054e-06,0.184960950791127,-0.04612903544095346,269.9325554798846,5.240822373382757e-12,190809748691.1271,3.996772419440188e-05,14.39633706100082,-14.39633706100082
1.532909654135544e-06,0.1719639468654917,-0.08309252214626421,269.7268528562735,5.245063261083565e-12,190655469767.0915,0.0001332934627472269,14.37993194704158,-14.37993194704158
1.532958610115813e-06,0.1516788136996944,-0.1167673990812906,269.5208941618581,5.253494254868189e-12,190349499111.6328,0.0002111356706204208,14.36031638954294,-14.36031638954294
1.53300756922316e-06,0.1248466228277606,-0.1457335144588403,269.3145298276362,5.264949674746758e-12,189935338754.8001,0.0002568215604575319,14.33857993748365,-14.33857993748365
1.533056531457886e-06,0.09249009763711855,-0.168699980568618,269.1076720490704,5.277562140723972e-12,189481425956.8,0.0002583699879162732,14.3163278721987,-14.3163278721987
1.53310549682029e-06,0.05591277566803052,-0.1845710968683991,268.9003178193775,5.289061862959126e-12,189069446701.5592,0.0002113399637812132,14.29541962689568,-14.29541962689568
1.533154465310671e-06,0.01667322016278299,-0.1925289109751894,268.6925574795695,5.297187713891326e-12,188779415420.3,0.0001205437381796001,14.27763142344563,-14.27763142344563
1.53320343692933e-06,-0.02347849899270658,-0.1921169589562281,268.4845654885497,5.300139952391514e-12,188674263129.3694,2.947686075746883e-08,14.26430304365167,-14.26430304365167
1.533252411676566e-06,-0.0627034147025215,-0.1833024456639068,268.2765734408801,5.296981737675344e-12,188786756217.6766,-0.000128998546409062,14.25604022477822,-14.25604022477822
1.533301389552679e-06,-0.09920185510969154,-0.1664954955786767,268.0688293238645,5.287740228032554e-12,189116703331.7136,-0.0002483725031514885,14.2525408846357,-14.2525408846357
1.533350370557969e-06,-0.1313352203741425,-0.1425113130099784,267.8615626005334,5.273591415614421e-12,189624095078.5701,-0.0003293514114490714,14.25292750049365,-14.25292750049365
1.533399354692735e-06,-0.1577324344542129,-0.1125002947497086,267.6549289598798,5.257260079292607e-12,190213149990.2047,-0.0003374493825389781,14.25553893204988,-14.25553893204988
1.533448341957278e-06,-0.1773701437582081,-0.07784427315349531,267.4489440093511,5.241761179104958e-12,190775574435.9861,-0.0002953245960095822,14.25738342153445,-14.25738342153445
1.533497332351898e-06,-0.1895469647928221,-0.04003430307112894,267.2435268073488,5.22970608772291e-12,191215334710.2179,-0.0001968195704214026,14.25612209564853,-14.25612209564853
1.533546325876894e-06,-0.1938672051217112,-0.0006034041918118682,267.0384880064775,5.223473489817621e-12,191443490992.9859,-5.76102487097676e-05,14.24987094107068,-14.24987094107068
1.533595322532568e-06,-0.1902026488700915,0.03891563703036721,266.8335599729257,5.22451216315919e-12,191405430549.3881,0.0001000029370219268,14.23756873168746,-14.23756873168746
1.533644322319218e-06,-0.1786663474757366,0.07700396675302847,266.6284396512766,5.233032125972646e-12,191093801055.9477,0.0002477474406794079,14.21919491345296,-14.21919491345296
1.533693325237145e-06,-0.1596116523731595,0.1121583650648913,266.422842924337,5.247892060973894e-12,190552699708.9994,0.0003587408555434098,14.19583955023873,-14.19583955023873
1.533742331286649e-06,-0.1336582565887728,0.1429047328176129,266.2165563135272,5.266739517984036e-12,189870791328.3649,0.0004104464880317794,14.1695669027521,-14.1695669027521
1.53379134046803e-06,-0.1017312371994855,0.1678424581957127,266.0094803348402,5.286341460507002e-12,189166743667.7638,0.0003894835811760847,14.14309940142998,-14.14309940142998
1.533840352781589e-06,-0.06508854767859996,0.1857282628850561,265.8016552561239,5.303120147764831e-12,188568233820.1374,0.0002951917532122183,14.11935608432614,-14.11935608432614
1.533889368227625e-06,-0.02530909633087703,0.1955907824448534,265.5932623940806,5.313814813628789e-12,188188718476.8305,0.000141192583923239,14.10091658225016,-14.10091658225016
1.53393838680644e-06,0.01577792012133595,0.1968493149600057,265.3845979393594,5.316146055919441e-12,188106193750.3611,-4.606991754509261e-05,14.08951032716334,-14.08951032716334
1.533987408518333e-06,0.05622195832397921,0.1894002222224851,265.1760221086413,5.309327903808805e-12,188347756649.692,-0.0002320928038616737,14.08564143326681,-14.08564143326681
1.534036433363605e-06,0.09411406305723753,0.1736396905146135,264.9678927798747,5.294288168015136e-12,188882805065.5404,-0.0003814580882406365,14.08844100649442,-14.08844100649442
1.534085461342556e-06,0.127743596530212,0.1504121768550351,264.7604973500692,5.27352838189652e-12,189626361627.8045,-0.0004653938845309074,14.09578966166886,-14.09578966166886
1.534134492455487e-06,0.1557098597596351,0.1209007042005196,264.5539973631217,5.250655757048245e-12,190452401808.6017,-0.0004675901636987506,14.10468810091699,-14.10468810091699
1.534183526702698e-06,0.1769679761416577,0.08649463929062182,264.3483971023014,5.229706315421827e-12,191215326384.7934,-0.0003868944482212192,14.11179610919229,-14.11179610919229
1.53423256408449e-06,0.1908138204638249,0.04867367248359796,264.143541342377,5.21441512459706e-12,191776062339.7383,-0.0002367648056865786,14.11402941064916,-14.11402941064916
1.534281604601163e-06,0.1968329858104312,0.008934140672550899,263.9391412180385,5.207572113090198e-12,192028065724.969,-4.231724186910879e-05,14.10910425123069,-14.10910425123069
1.534330648253018e-06,0.1948465277358946,-0.03123641778872155,263.7348225351705,5.21055478028424e-12,191918143492.8603,0.0001639438094455144,14.09594203041772,-14.09594203041772
1.534379695040356e-06,0.1848814502336373,-0.07034966476434795,263.5301883147596,5.223083896738429e-12,191457770882.1513,0.0003469550144661223,14.07487644087016,-14.07487644087016
1.534428744963478e-06,0.167180686326872,-0.1068974979394215,263.324886278148,5.243222673164073e-12,190722397718.9091,0.0004741951680281964,14.04763363815929,-14.04763363815929
1.534477798022683e-06,0.1422501639382866,-0.1393532864711375,263.118671456163,5.26762999142913e-12,189838694370.5391,0.000520942831316487,14.01708095715683,-14.01708095715683
1.534526854218273e-06,0.1109232261580889,-0.1662174597386483,262.9114537994137,5.292049316780716e-12,188962713712.6388,0.0004746240431806509,13.98676696886139,-13.98676696886139
1.534575913550549e-06,0.07440982779166176,-0.1861166085025941,262.7033224149091,5.312074060359181e-12,188250387445.16,0.0003417281922613331,13.96030986665209,-13.96030986665209
1.534624976019812e-06,0.03429359614290472,-0.1979435796073689,262.4945331065085,5.323944187159507e-12,187830669301.8755,0.0001421562715182245,13.94073469177924,-13.94073469177924
1.534674041626361e-06,-0.007544426636922771,-0.2010019507704011,262.2854700893809,5.325288877875639e-12,187783240108.2661,-8.733698708572417e-05,13.92988048120666,-13.92988048120666
1.534723110370499e-06,-0.04907449096386596,-0.1951095456681766,262.0765752422814,5.31569636580691e-12,188122106904.4643,-0.0003036386760476849,13.9280197848817,-13.9280197848817
1.534772182252527e-06,-0.08830498587100144,-0.1806228268201774,261.8682650980869,5.29681357828495e-12,188792749682.4966,-0.0004659531714543621,13.93378161478746,-13.93378161478746
1.534821257272745e-06,-0.1234567452802489,-0.1583732146576294,261.660852275667,5.272018584973698e-12,189680666690.0225,-0.0005445377680182087,13.94440238060288,-13.94440238060288
1.534870335431454e-06,-0.1530794838885198,-0.1295395640850137,261.454488178473,5.245741930987274e-12,190630803641.4966,-0.0005262712841993997,13.95624594193715,-13.95624594193715
1.534919416728956e-06,-0.1760904935633627,-0.09550188604958317,261.249137691906,5.222618218737025e-12,191474842333.359,-0.0004159938943555189,13.96547375129437,-13.96547375129437
1.534968501165551e-06,-0.1917465456456599,-0.05772078130302086,261.0445884704129,5.20666102613685e-12,192061667732.9507,-0.0002342054913749639,13.96872670672216,-13.96872670672216
1.535017588741541e-06,-0.199581278641816,-0.01766900073487081,260.840490391798,5.20060412610953e-12,192285352961.1147,-1.258094499518971e-05,13.96369831911472,-13.96369831911472
1.535066679457227e-06,-0.1993458203446716,0.02318267235662437,260.6364165490229,5.205482096872253e-12,192105165552.4579,0.000211306710096065,13.9495159332451,-13.9495159332451
1.535115773312909e-06,-0.1909822752247866,0.06334347689777726,260.4319356205216,5.220475248359746e-12,191553441482.9754,0.0003994827072810889,13.92688419355438,-13.92688419355438
1.535164870308891e-06,-0.174643637087027,0.1012749705858763,260.2266850330257,5.243022171482885e-12,190729691253.0831,0.00051897793755971,13.8979758129686,-13.8979758129686
1.535213970445472e-06,-0.1507545308511867,0.1353902921025738,260.0204344983961,5.269198644179908e-12,189782178947.5616,0.000547269624748193,13.86607924009809,-13.86607924009809
1.535263073722955e-06,-0.1200885942337976,0.164105622826124,259.8131294378242,5.294348244071186e-12,188880661773.5882,0.0004770878633484223,13.83504258981419,-13.83504258981419
1.535312180141639e-06,-0.08382510974887504,0.185951371323828,259.6049050247257,5.31390263115688e-12,188185608471.0178,0.0003193257826070357,13.80859050741881,-13.80859050741881
1.535361289701828e-06,-0.0435463413706097,0.1997255765910787,259.3960652286587,5.324259219874631e-12,187819555491.8055,0.0001024560050991775,13.78963070234867,-13.78963070234867
1.535410402403822e-06,-0.001153012476542133,0.2046484777026223,259.1870279737031,5.323522242332214e-12,187845556847.3222,-0.0001324601786850809,13.77969177409506,-13.77969177409506
1.535459518247923e-06,0.04129428195095994,0.2004680025342211,258.9782460196737,5.311908401904522e-12,188256258267.0782,-0.0003404494188333354,13.77862293509051,-13.77862293509051
1.535508637234433e-06,0.08176855965796261,0.1874796683929691,258.7701202825816,5.291689742469827e-12,188975553871.6189,-0.0004827983322359129,13.78463098011423,-13.78463098011423
1.535557759363652e-06,0.1184506326997999,0.1664568076843916,258.5629251997828,5.266718888049704e-12,189871535059.3367,-0.0005338845626163753,13.79463982489492,-13.79463982489492
1.535606884635884e-06,0.1498400233203579,0.1385199916472721,258.3567593122352,5.241623017984307e-12,190780602986.6977,-0.0004878260602492649,13.80491149483233,-13.80491149483233
1.535656013051428e-06,0.1747871303109427,0.1049951641977353,258.151533890894,5.220909105763499e-12,191537523397.2324,-0.0003554340377210929,13.81172699546942,-13.81172699546942
1.535705144610588e-06,0.1924626171866231,0.06730171842864613,257.9469937447305,5.208194506342113e-12,192005117854.6197,-0.0001621457641679565,13.81205555131987,-13.81205555131987
1.535754279313664e-06,0.2022983627613599,0.02689428363194766,257.742766234853,5.205623138468117e-12,192099960638.7708,5.747267832492751e-05,13.80406578468084,-13.80406578468084
1.535803417160959e-06,0.2039375079276946,-0.01474371311442041,257.5384279037365,5.213554142576496e-12,191807732815.7962,0.0002653270025009514,13.7874181036151,-13.7874181036151
1.535852558152774e-06,0.1972210109987539,-0.05607591165080308,257.333577925179,5.230524498672455e-12,191185415583.8114,0.0004253481205262502,13.76330732338015,-13.76330732338015
1.535901702289411e-06,0.182220931514784,-0.09549008026704696,257.1279076674851,5.253481775869386e-12,190349951263.4195,0.0005089326721863993,13.73425368673331,-13.73425368673331
1.535950849571173e-06,0.1593108536041206,-0.1313087874786627,256.921255875962,5.278275710962356e-12,189455809957.6189,0.0005000322670812279,13.70366728082382,-13.70366728082382
1.535999999998361e-06,0.1292455199460195,-0.1618561564638012,256.7136396543223,5.300370565593308e-12,188666054122.9655,0.0003990416699065511,13.67524285501393,-13.67524285501393
1.536049153571276e-06,0.0932105698211884,-0.1855830035984197,256.5052537374843,5.315684830736947e-12,188122515130.6353,0.0002240830320062948,13.6522797767762,-13.6522797767762
1.536098310290222e-06,0.05280612332022962,-0.2012268428202352,256.2964355683637,5.321399016821268e-12,187920506776.308,8.412376096795661e-06,13.63705433477572,-13.63705433477572
1.536147470155499e-06,0.009948157201433125,-0.2079623334038551,256.0876011708769,5.316537039548074e-12,188092360226.4612,-0.0002062082170021003,13.6303796908759,-13.6303796908759
1.536196633167411e-06,-0.03329679684343531,-0.2054942019055747,255.8791645963859,5.302160283101191e-12,188602370846.305,-0.0003786469504726199,13.63145728762529,-13.63145728762529
1.536245799326259e-06,-0.07490036681589303,-0.194063634252412,255.671458565558,5.281118280695787e-12,189353835087.4145,-0.0004773045928891482,13.63805486011912,-13.63805486011912
1.536294968632345e-06,-0.1130327825463909,-0.1743722332482782,255.4646734827675,5.257432143148617e-12,190206924744.2747,-0.0004861473027109923,13.64696385439484,-13.64696385439484
1.536344141085973e-06,-0.146158536654154,-0.1474573154110605,255.2588264698611,5.235485337705227e-12,191004259490.1644,-0.0004065015886222881,13.65462500040324,-13.65462500040324
1.536393316687443e-06,-0.1730500469882766,-0.1145576576615324,255.0537638926736,5.219227295665422e-12,191599243211.826,-0.0002547271911669692,13.65827390047927,-13.65827390047927
1.536442495437058e-06,-0.1927777077934525,-0.07703988690100666,254.8491929000326,5.211448568407092e-12,191885228621.8869,-6.162405003766983e-05,13.65538965341938,-13.65538965341938
1.53649167733512e-06,-0.2046592832413364,-0.036340861919785,254.6447408400031,5.213371896209948e-12,191814437931.6171,0.000139830435020696,13.64455129915659,-13.64455129915659
1.536540862381933e-06,-0.2082157666843197,0.006037042791960227,254.4400188940525,5.224554366622814e-12,191403884394.1453,0.0003148741279721067,13.62607833776521,-13.62607833776521
1.536590050577798e-06,-0.2031820131617899,0.04849962125719442,254.234689172443,5.242959911912045e-12,190731956147.136,0.0004334945229331163,13.60163589124843,-13.60163589124843
1.536639241923017e-06,-0.1895541766251067,0.08935012073515511,254.0285226583995,5.265288457717533e-12,189923117798.8477,0.0004743283285419838,13.57394728323125,-13.57394728323125
1.536688436417893e-06,-0.1676660314786472,0.126817295667409,253.8214404701106,5.28751975428911e-12,189124588932.0459,0.0004294854793887788,13.54631533517329,-13.54631533517329
1.53673763406273e-06,-0.1382640441629377,0.1591395761510881,253.6135291220407,5.305630454303384e-12,188479014626.6034,0.000306761010223925,13.52202978800762,-13.52202978800762
1.536786834857828e-06,-0.1025436519626395,0.1847010761725846,253.4050255067324,5.316352048456123e-12,188098905205.1964,0.0001290747957654831,13.50376148296414,-13.50376148296414
1.536836038803491e-06,-0.06211645887499893,0.2021912710249711,253.1962726691779,5.317813430188161e-12,188047213977.685,-6.96674349663443e-05,13.49306305854919,-13.49306305854919
1.536885245900022e-06,-0.01890062401771327,0.2107444299110805,252.9876543566201,5.309906708508168e-12,188327225862.1192,-0.0002516918340347794,13.49008556613143,-13.49008556613143
1.536934456147722e-06,0.02504393547181571,0.2100173517656611,252.7795220819274,5.294276623705866e-12,188883216929.4592,-0.0003835409335237985,13.49357541094968,-13.49357541094968
1.536983669546896e-06,0.06769250635279096,0.2001856148692392,252.5721305041085,5.273940793302685e-12,189611533233.3439,-0.0004428918661339407,13.50114775384521,-13.50114775384521
1.537032886097845e-06,0.1071996852243619,0.181868785558099,252.3655942968664,5.252652077465778e-12,190380018560.5412,-0.0004222127261337298,13.50976584892243,-13.50976584892243
1.537082105800872e-06,0.1419830163478836,0.1560182507301922,252.1598735741706,5.234169424404267e-12,191052279534.0764,-0.0003288168622845087,13.51631483838691,-13.51631483838691
1.53713132865628e-06,0.1707446862870953,0.1238074835817341,251.9547879868622,5.221595288682772e-12,191512352971.3973,-0.0001820942276013948,13.51815295049054,-13.51815295049054
1.537180554664373e-06,0.1924516378227512,0.08655416564701753,251.7500541512688,5.216887090805522e-12,191685191301.6184,-9.200347513422891e-06,13.51354556257276,-13.51354556257276
1.537229783825452e-06,0.2063044140238635,0.04568456694794773,251.54533808914,5.220592165416752e-12,191549151574.1053,0.0001597185108119464,13.50192242771613,-13.50192242771613
1.537279016139822e-06,0.2117226128898763,0.002731621354370522,251.3403134589801,5.231814604620049e-12,191138271435.867,0.0002961744028123818,13.4839322387206,-13.4839322387206
1.537328251607784e-06,0.2083635474738393,-0.04065520537151527,251.1347165983015,5.248401776188313e-12,190534193578.1176,0.0003776125250903203,13.46129655636664,-13.46129655636664
1.537377490229642e-06,0.1961748117813875,-0.08271535852216975,250.9283901159864,5.267325843674447e-12,189849656102.2333,0.000391054678136758,13.43648894499467,-13.43648894499467
1.537426732005698e-06,0.1754650193342656,-0.121621099265272,250.7213079907503,5.285216262969452e-12,189207016372.5257,0.0003355829236236922,13.41228873047259,-13.41228873047259
1.537475976936257e-06,0.1469646618230316,-0.1555700876429876,250.5135773702542,5.298954969369679e-12,188716455561.6052,0.0002223951465793565,13.39128225776873,-13.39128225776873
1.537525225021621e-06,0.1118460570472886,-0.1829173742087641,250.3054169560245,5.306282411400876e-12,188455857127.2871,7.518223479024229e-05,13.37541497849703,-13.37541497849703
1.537574476262093e-06,0.07168127933579449,-0.2023213303366015,250.097111237709,5.306196686369138e-12,188458901753.276,-7.865843880247915e-05,13.36561741881911,-13.36561741881911
1.537623730657977e-06,0.0283362388657592,-0.2128629053783466,249.8889575516498,5.299081588140166e-12,188711946281.0485,-0.0002102495575964477,13.36171358819164,-13.36171358819164
1.537672988209575e-06,-0.0161758755703142,-0.2141112171209824,249.681210265248,5.286592908572226e-12,189157746263.855,-0.0002968244179298383,13.36249409164095,-13.36249409164095
1.537722248917192e-06,-0.05984736760053136,-0.2061222656173657,249.4740367592238,5.271260272957935e-12,189707953737.3813,-0.0003256844162520111,13.36599738781406,-13.36599738781406
1.53777151278113e-06,-0.1008011159777183,-0.1893824113589641,249.2674928621182,5.255951567639768e-12,190260505092.3365,-0.0002958149001718139,13.36991457212694,-13.36991457212694
1.537820779801692e-06,-0.1373692777549902,-0.1647235862021547,249.0615208672093,5.243321460735061e-12,190718804385.4573,-0.0002169081761058911,13.37202721799347,-13.37202721799347
1.537870049979183e-06,-0.1681266243384733,-0.1332396943299805,248.8559682501314,5.235354005931951e-12,191009050938.474,-0.0001065143214513805,13.37059255981225,-13.37059255981225
1.537919323313905e-06,-0.1918948640735589,-0.09622448247983872,248.6506215847529,5.233068776717538e-12,191092462695.9048,1.37532303334628e-05,13.36461236278471,-13.36461236278471
1.537968599806163e-06,-0.2077403247214377,-0.0551363379702863,248.4452483249914,5.23641766196348e-12,190970251907.8728,0.0001221655215011256,13.35395079426878,-13.35395079426878
1.538017879456259e-06,-0.2149839370040542,-0.01158144480284505,248.2396388207403,5.244368377173835e-12,190680731802.2338,0.000200509389481149,13.33929432435909,-13.33929432435909
1.538067162264497e-06,-0.2132323845431927,0.03270212773278478,248.0336415452634,5.255148958572217e-12,190289563223.2834,0.0002369881061213236,13.32197146970393,-13.32197146970393
1.538116448231181e-06,-0.2024264960021259,0.07587831488940892,247.8271859218852,5.266608740925176e-12,189875506078.3824,0.0002280444449467269,13.30366999738362,-13.30366999738362
1.538165737356614e-06,-0.1828916413219128,0.1160777857331866,247.6202892198671,5.276634730802774e-12,189514728802.8904,0.0001787807396802051,13.28610482599327,-13.28610482599327
1.5382150296411e-06,-0.1553690255164895,0.1514945953604728,247.4130467018412,5.283547498787185e-12,189266775822.4083,0.0001017024608619805,13.27069958318115,-13.27069958318115
1.538264325084943e-06,-0.1210091482162898,0.1805023699490529,247.2056074478959,5.286397194606776e-12,189164749296.5924,1.39173585535899e-05,13.25834291436919,-13.25834291436919
1.538313623688447e-06,-0.08131909138223026,0.2017680167354367,246.9981412701202,5.285097704868917e-12,189211260764.157,-6.663390681742483e-05,13.24926564105767,-13.24926564105767
1.538362925451915e-06,-0.03806969996623089,0.2143397222007305,246.7908040072533,5.280374048064188e-12,189380523216.2682,-0.0001249864479055338,13.24305789786397,-13.24305789786397
1.538412230375651e-06,0.006819258377114917,0.2176939507198211,246.5837085679586,5.273544555891494e-12,189625780042.5372,-0.0001520435228861449,13.23881333556312,-13.23881333556312
1.538461538459959e-06,0.05139356536342936,0.2117394539654121,246.3769073210765,5.266165359523562e-12,189891492524.3577,-0.000147266427700925,13.23535987790797,-13.23535987790797
1.538510849705144e-06,0.09376035721556657,0.1967887275426998,246.1703910415653,5.259780659256569e-12,190121996482.8995,-0.0001116898551716406,13.23152742472947,-13.23152742472947
1.538560164111508e-06,0.1321610012576605,0.1735132529259718,245.964090900961,5.255565100112095e-12,190274495882.2166,-5.927846323982352e-05,13.22635999024714,-13.22635999024714
1.538609481679356e-06,0.1650185874809881,0.1428970408166106,245.7579054816409,5.254062402236138e-12,190328915692.8167,-1.663042211779652e-06,13.21930728867857,-13.21930728867857
1.538658802408991e-06,0.1909762774117451,0.1061973710347722,245.5517232810037,5.255217277200025e-12,190287089429.8778,4.849265420236946e-05,13.21028259861486,-13.21028259861486
1.538708126300719e-06,0.2089347431417578,0.06491054212379141,245.3454472207655,5.258416665914417e-12,190171312684.6908,8.123607218180114e-05,13.19962834469616,-13.19962834469616
1.538757453354843e-06,0.2180953324046694,0.02073472270059765,245.139013914563,5.262669846180564e-12,190017620186.7879,9.121178436819192e-05,13.1879945482776,-13.1879945482776
1.538806783571667e-06,0.2180072710117896,-0.02448033589478137,244.9324040414217,5.26685708105165e-12,189866553166.5285,7.855211081331019e-05,13.17616108738837,-13.17616108738837
1.538856116951496e-06,0.2086098774534146,-0.06880362957238617,244.7256420980722,5.269993041321781e-12,189753571239.8564,4.858225456999711e-05,13.16484497117134,-13.16484497117134
1.538905453494633e-06,0.1902571346286898,-0.1103128045654854,244.5187860975776,5.271447253308547e-12,189701224720.0927,1.036967495509636e-05,13.15453613657318,-13.15453613657318
1.538954793201383e-06,0.163713845116125,-0.1471949164304212,244.3119100196994,5.271072098525522e-12,189714726209.063,-2.557553558912208e-05,13.14539824673479,-13.14539824673479
1.53900413607205e-06,0.1301193957289727,-0.1778439557695659,244.1050834634088,5.269209996016886e-12,189781770086.2032,-4.98997353723788e-05,13.13725527628011,-13.13725527628011
1.539053482106939e-06,0.09092389432535333,-0.2009411173873693,243.8983535335435,5.266580958840594e-12,189876507703.0438,-5.665520208752007e-05,13.12966370344333,-13.12966370344333
1.539102831306354e-06,0.04780811444884927,-0.215509242046242,243.6917333185029,5.264081340048863e-12,189966669472.2308,-4.464849967178949e-05,13.12204932460526,-13.12204932460526
1.539152183670599e-06,0.002600356693642815,-0.2209409877782217,243.4851995724232,5.262545471013683e-12,190022111069.2613,-1.759331853405323e-05,13.11387262963501,-13.11387262963501
1.539201539199979e-06,-0.04280034484885435,-0.2170071980204133,243.278699900804,5.262528692881568e-12,190022716902.7437,1.691232342032189e-05,13.10478100095002,-13.10478100095002
1.539250897894798e-06,-0.08649204051105604,-0.2038546003114931,243.0721674715641,5.264162693590701e-12,189963733685.0425,4.929587296768104e-05,13.09471048821024,-13.09471048821024
1.53930025975536e-06,-0.1266324879627903,-0.1819996067904273,242.8655395546116,5.267115703738187e-12,189857230455.4233,7.03508926845736e-05,13.08391271874296,-13.08391271874296
1.539349624781972e-06,-0.161503336102044,-0.1523191687449952,242.658775356947,5.270697884695738e-12,189728195748.7357,7.477928129952569e-05,13.07290026295146,-13.07290026295146
1.539398992974936e-06,-0.1895792331217673,-0.1160317747024852,242.4518662907957,5.274220988340513e-12,189601460047.0204,6.794861043621099e-05,13.06240890108928,-13.06240890108928
1.539448364334558e-06,-0.2095918031640023,-0.07465748893417828,242.2448255806435,5.27642321325116e-12,189522325936.3672,2.126351121018612e-05,13.05373178060589,-13.05373178060589
1.539497738861142e-06,-0.2206466299432117,-0.02999415401092515,242.0377436718086,5.276387999896469e-12,189523590763.1549,-2.268847897621897e-05,13.04653320936449,-13.04653320936449
1.539547116554994e-06,-0.2222435774285904,0.01601329526159324,241.8307057253935,5.274157505917245e-12,189603742185.945,-6.765427289085003e-05,13.04092701729226,-13.04092701729226
1.539596497416417e-06,-0.2143195073011064,0.06135836799188104,241.6237988779536,5.26997953802368e-12,189754057446.4953,-0.0001015586942802314,13.0366370521407,-13.0366370521407
1.539645881445717e-06,-0.1972454908398701,0.1040824679252558,241.4170888413623,5.264628413114307e-12,189946929114.4989,-0.0001151556651421874,13.03303441276586,-13.03303441276586
1.539695268643199e-06,-0.1717909308793935,0.1423732098281039,241.21060197954,5.259234673271649e-12,190141733945.0881,-0.0001032713575804114,13.02925436594414,-13.02925436594414
1.539744659009167e-06,-0.1390648888406263,0.174640068311607,241.0043152732199,5.255050531218337e-12,190293127356.1243,-6.616133910951134e-05,13.02437679587539,-13.02437679587539
1.539794052543926e-06,-0.1004490459977859,0.199563622042703,240.7981568058033,5.253176113941634e-12,190361026988.236,-9.737743054904982e-06,13.01763268408526,-13.01763268408526
1.539843449247781e-06,-0.05753499150736785,0.2161235353647,240.5920172140266,5.254302788337604e-12,190320208081.5726,5.535304671804957e-05,13.00859283857704,-13.00859283857704
1.539892849121038e-06,-0.01207184547320476,0.2236161710859734,240.385770319027,5.258526338404926e-12,190167346447.7371,0.0001156393877359158,12.9972974310275,-12.9972974310275
1.539942252164001e-06,0.03407846067987013,0.2216730780537348,240.1792992398876,5.265271744322131e-12,189923720666.1484,0.0001574358071090806,12.98429467757191,-12.98429467757191
1.539991658376976e-06,0.07898800549152822,0.210286399857241,239.9725229284535,5.273354488077516e-12,189632614735.2491,0.0001697592356912339,12.97057272566309,-12.97057272566309
1.540041067760267e-06,0.1207239359594506,0.1898383957765423,239.7654174712748,5.281180279103195e-12,189351612168.3715,0.0001470149690401413,12.95738904710844,-12.95738904710844
1.54009048031418e-06,0.1574319269757742,0.1611232266229796,239.5580269488602,5.287055903570596e-12,189141181451.2219,9.080593093963664e-05,12.94602414451064,-12.94602414451064
1.540139896039019e-06,0.1874405758019415,0.1253441422190491,239.3504603404633,5.289552906868814e-12,189051894858.9091,1.025773497710668e-05,12.9375069391584,-12.9375069391584
1.540189314935091e-06,0.2093734769730962,0.08407156063772747,239.1428738395413,5.287843033266427e-12,189113026560.9031,-7.945403881128996e-05,12.93237167980822,-12.93237167980822
1.5402387370027e-06,0.2222472607115306,0.03915767307788291,238.9354414313982,5.281921575913908e-12,189325037418.2192,-0.0001601714415972298,12.93050471586803,-12.93050471586803
1.540288162242152e-06,0.2255336551009168,-0.007382545979395198,238.7283196789106,5.272658010615401e-12,189657663741.2683,-0.0002146784194243445,12.93112188669643,-12.93112188669643
1.540337590653753e-06,0.2191728609209329,-0.05350225207601863,238.5216143261547,5.26165686284548e-12,190054202709.6774,-0.0002304556601704965,12.93288753959802,-12.93288753959802
1.540387022237806e-06,0.203540415307208,-0.09724042635653456,238.315356004052,5.250959890634348e-12,190441370878.4193,-0.0002023443282165416,12.93415331987302,-12.93415331987302
